"","group","n","r2","pval","Slope","Slope_lowCI","Slope_highCI","Int","Int_lowCI","Int_highCI","Slope_test","Slope_test_p","Elev_test","Elev_test_p"
"7942","CH.ORNA",73,0.035613733835612,0.109828529657894,0.891218859407776,0.684430166270835,1.16048516635633,-0.780116653411508,-1.28056136781371,-0.279671939009307,3,0,NA,NA
"7943","CA.MELA",12,0.988813344390078,4.33146851719357e-11,0.378646064492701,0.351345513742053,0.408067946076211,0.587985108532791,0.511219527515053,0.664750689550529,3,0,NA,NA
"7944","AP.FURC",36,0.683084949769403,5.32552224541405e-10,0.33593218516818,0.283163385619579,0.398534693265321,0.904935933834321,0.761892991749908,1.04797887591873,3,0,NA,NA
"7945","LU.BOHA",45,0.837067589154986,0,0.24864398486521,0.223701299510007,0.27636777857379,1.04017732094706,0.974716721123645,1.10563792077048,3,0,NA,NA
"7946","CE.ARGU",23,0.395726959543805,0.00130175250529541,0.314839776224192,0.218236712422576,0.454204444305242,0.989646819727766,0.682436753146432,1.2968568863091,3,0,NA,NA
"7947","CE.UROD",39,0.759126510527909,5.42454969831851e-13,0.374804223984799,0.306876093317591,0.457768491504695,0.840821699386245,0.69296894914174,0.988674449630749,3,0,NA,NA
"7948","VA.LOUT",12,0.92692421913524,5.29213039168752e-07,0.350424261763486,0.307528722522211,0.399303070702981,0.901880231546116,0.764752639797411,1.03900782329482,3,6.66133814775094e-15,NA,NA
"7949","PA.ARCA",24,0.177262096318942,0.0404777771671574,0.259962271049124,0.178569550027897,0.378454122544747,0.876826092841832,0.773268692217466,0.980383493466198,3,0,NA,NA
"7950","MO.GRAN",66,0.506269761783403,2.14008810672794e-11,0.443112590707743,0.364129734399528,0.539227504635179,0.379952428775029,0.160408711086763,0.599496146463295,3,0,NA,NA
"7951","PA.INSU",86,0.717148669673403,0,0.322720094090791,0.282547326704851,0.368604652341171,0.744831158303351,0.651129555741098,0.838532760865603,3,0,NA,NA
"7952","CA.TERE",23,0.641927041448086,4.35124832254274e-06,0.433609333808186,0.294859353812454,0.637649957291731,0.311154363828768,-0.103877106412603,0.726185834070138,3,3.71924713249427e-14,NA,NA
"7953","PT.TILE",34,0.887592339083285,0,0.410048623597273,0.367040753079303,0.458095926142812,0.365334509142752,0.292859151456821,0.437809866828682,3,0,NA,NA
"7954","CH.VAND",63,0.245867834446573,3.59085745955667e-05,0.817829684174051,0.636455327514341,1.05089134052564,0.269650666163504,0.221728111830341,0.317573220496667,3,0,NA,NA
"7955","PS.BART",8,0.688069117665101,0.010860826909862,0.419448474780837,0.232631712833428,0.756289935078402,0.472336764660142,0.341693668856858,0.602979860463425,3,9.22436439587671e-06,NA,NA
"7956","PS.DISP",10,0.958398406516494,8.33020841417564e-07,0.594252332160729,0.557233247513556,0.633730732784164,0.49316539201646,0.471835870608193,0.514494913424727,3,3.43503003819023e-13,NA,NA
"7957","PS.OLIV",85,0.466022910591646,6.21502849185163e-13,0.42851872374861,0.364081697430534,0.504360141965591,0.503359357162655,0.457557079245817,0.549161635079493,3,0,NA,NA
"7958","AC.NIGR",25,0.137816455416902,0.0676887175031498,0.458856880809668,0.278948040674723,0.754798766670298,-0.000329750026387909,-0.471118634092796,0.47045913404002,3,6.66888766431839e-12,NA,NA
"7959","AC.OLIV",7,0.839327995073255,0.00373627193565174,0.464757208051189,0.21423045836102,1.008256548056,-0.04796587363689,-0.944158303720573,0.848226556446793,3,0.000220813239553141,NA,NA
"7960","CE.FLAV",34,0.304545595103753,0.000715939504386087,0.64869282298688,0.481640537725814,0.873685551016142,-0.026091846443167,-0.257956926486008,0.205773233599674,3,6.66133814775094e-16,NA,NA
"7961","CH.SORD",71,0.798810641392162,0,0.428586373531137,0.389592559903267,0.47148302735088,0.210420128119751,0.105029938911587,0.315810317327915,3,0,NA,NA
"7962","SC.FREN",50,0.344561676367872,7.44653897655212e-06,0.41496734964991,0.317712650505552,0.541992586702056,0.154232573053096,-0.158836509630575,0.467301655736767,3,0,NA,NA
"7963","SC.RUBR",10,0.933643447311251,5.44827493964561e-06,0.274417218089756,0.203013221842909,0.370935493267485,0.657555623329166,0.393422747884975,0.921688498773357,3,1.41889389126959e-10,NA,NA
"7964","CH.ORNA",73,0.154712047231184,0.000576313466008838,0.939201471836776,0.714615223242247,1.2343697363432,-0.853778550056155,-1.39963590848841,-0.307921191623902,3,6.66133814775094e-16,NA,NA
"7965","CA.MELA",12,0.956292777542401,3.99880244472683e-08,0.353952114237896,0.280838146190807,0.446100719837244,0.675391471918185,0.404066949185901,0.94671599465047,3,2.34756658556989e-12,NA,NA
"7966","AP.FURC",36,0.531938671950277,4.52021907904054e-07,0.281278785194105,0.225418179042971,0.35098214055393,1.04020094914876,0.882710901355947,1.19769099694157,3,0,NA,NA
"7967","LU.BOHA",45,0.747044363840551,2.04281036531029e-14,0.336341383222055,0.28999030660316,0.390101060248657,0.829743731466841,0.700108006008374,0.959379456925308,3,0,NA,NA
"7968","CE.ARGU",23,0.492099918960972,0.000191646212292618,0.379169192704759,0.284933371301172,0.504571563660109,0.826977498128745,0.534575675870955,1.11937932038653,3,0,NA,NA
"7969","CE.UROD",39,0.824941737951299,1.33226762955019e-15,0.320508383841286,0.263053668933596,0.390512037064515,0.964718074510823,0.841976416621103,1.08745973240054,3,0,NA,NA
"7970","VA.LOUT",12,0.969859940091364,6.19937479129362e-09,0.375205377818083,0.343490187568232,0.409848900023222,0.789039772189586,0.690407072973599,0.887672471405574,3,2.22044604925031e-16,NA,NA
"7971","PA.ARCA",24,0.253983383161141,0.0120402725671931,0.215379240704253,0.166343094383534,0.278870712957786,0.944823978678039,0.88708142119655,1.00256653615953,3,0,NA,NA
"7972","MO.GRAN",66,0.651409553838427,2.22044604925031e-16,0.414209139866575,0.341506675896273,0.502389041440347,0.445606287080905,0.243701061512464,0.647511512649346,3,0,NA,NA
"7973","PA.INSU",86,0.628577947874389,0,0.301460951326065,0.263262445214989,0.3452019337593,0.78936706826842,0.696813282934838,0.881920853602002,3,0,NA,NA
"7974","CA.TERE",23,0.726361189764214,2.44672508475929e-07,0.280038203595881,0.229103372581585,0.342296992792116,0.69798312316582,0.570055101498778,0.825911144832861,3,0,NA,NA
"7975","PT.TILE",34,0.791994987777784,1.91646698510795e-12,0.41132632646128,0.349138072615581,0.484591512958306,0.36673036295314,0.271047892963213,0.462412832943068,3,0,NA,NA
"7976","CH.VAND",63,0.430054723335712,5.43165268318546e-09,0.667952989205583,0.561865220103448,0.794071567032622,0.290383566697013,0.260370370008411,0.320396763385616,3,0,NA,NA
"7977","PS.BART",8,0.771040339800363,0.00412562326014054,0.491216007919299,0.276548973230703,0.872515141232802,0.446327659877042,0.305629521336996,0.587025798417089,3,2.0433896685601e-05,NA,NA
"7978","PS.DISP",10,0.883384400367101,5.31155472478506e-05,0.381686699992511,0.30215660202686,0.482149772581248,0.633341061231423,0.580802734237444,0.685879388225402,3,2.62658783611869e-10,NA,NA
"7979","PS.OLIV",85,0.74165462923512,0,0.3101035065265,0.272656603618556,0.352693400723805,0.622912464261632,0.595203964048352,0.650620964474912,3,0,NA,NA
"7980","AC.NIGR",25,0.415780192789789,0.00050200073896578,0.303843055332475,0.233314105262549,0.395692331459707,0.305963630527747,0.135393493069784,0.476533767985711,3,0,NA,NA
"7981","AC.OLIV",7,0.712035694786289,0.0169888764118435,0.399769714765499,0.256708898275625,0.622556623152564,0.108358392023707,-0.310217252731122,0.526934036778536,3,4.86580419811755e-06,NA,NA
"7982","CE.FLAV",34,0.2889938535102,0.00104277773178096,0.627481122217237,0.457771411850696,0.860107356086756,-0.00782072060738381,-0.244895909730894,0.229254468516127,3,1.22124532708767e-15,NA,NA
"7983","CH.SORD",71,0.831422588086899,0,0.372561377738833,0.348969017961983,0.397748719910083,0.359581772135959,0.300443291814554,0.418720252457364,3,0,NA,NA
"7984","SC.FREN",50,0.646925820579491,1.98507876802978e-12,0.340550559517478,0.280465646834237,0.413507625253697,0.381693913438881,0.19871385504556,0.564673971832201,3,0,NA,NA
"7985","SC.RUBR",10,0.744805616859877,0.00130123959830719,0.23132790514841,0.227637807909901,0.235077820295704,0.795073797749291,0.78370150886089,0.806446086637693,3,0,NA,NA
"7986","CH.ORNA",73,0.0336457811191039,0.12033466313271,0.619128982417601,0.471574620867666,0.812852685253014,-0.185170779646383,-0.537689610846654,0.167348051553888,3,0,NA,NA
"7987","CA.MELA",12,0.963076960602028,1.7154531573027e-08,0.35745902549226,0.249862888014252,0.511388289478938,0.655575449733915,0.223185094461028,1.0879658050068,3,2.22122653603662e-10,NA,NA
"7988","AP.FURC",36,0.688277855701701,4.00742106165808e-10,0.306894362531298,0.260299588960652,0.361829805915403,0.973497958832669,0.846725674308332,1.10027024335701,3,0,NA,NA
"7989","LU.BOHA",45,0.870917074757211,0,0.29722124599362,0.265092822632581,0.333243534067461,0.925830026367566,0.838588385166626,1.01307166756851,3,0,NA,NA
"7990","CE.ARGU",23,0.856681209125306,2.55462317966249e-10,0.356160813968363,0.28773190832525,0.440863601624664,0.905420931699909,0.708552994200038,1.10228886919978,3,0,NA,NA
"7991","CE.UROD",39,0.759612291188469,5.22470955388599e-13,0.413006381224871,0.347368960600731,0.491046380878351,0.768899119724553,0.625135353004156,0.912662886444951,3,0,NA,NA
"7992","VA.LOUT",12,0.924767128844161,6.12658797916055e-07,0.319070520870287,0.25471775924859,0.399681583211006,0.961835577107875,0.737075070439695,1.18659608377605,3,6.20725693067925e-13,NA,NA
"7993","PA.ARCA",24,0.278415393786982,0.00805191669772132,0.249168046156324,0.181301941975636,0.342438225144346,0.91280510090568,0.822060857543762,1.0035493442676,3,0,NA,NA
"7994","MO.GRAN",66,0.458001024267764,4.43808989558647e-10,0.462922749345271,0.36641473297195,0.584849495879277,0.346004408692602,0.0705080908516365,0.621500726533567,3,0,NA,NA
"7995","PA.INSU",86,0.694982934996752,0,0.339991259700436,0.303557172582723,0.380798304613238,0.709054794995702,0.625097160541845,0.793012429449558,3,0,NA,NA
"7996","CA.TERE",23,0.182429462184752,0.0420799745576543,0.909324320066183,0.5967323072138,1.38566440775524,-0.87276261271545,-1.85531302540605,0.109787799975148,3,4.44238920316309e-07,NA,NA
"7997","PT.TILE",34,0.785653698455901,3.11017878118491e-12,0.420599654904461,0.365103268048251,0.484531597461277,0.347859017891663,0.249835599882974,0.445882435900351,3,0,NA,NA
"7998","CH.VAND",63,0.376013487354258,9.16109723636538e-08,0.615067652073301,0.51143448209062,0.73970025462603,0.300000739035895,0.268678989487917,0.331322488583873,3,0,NA,NA
"7999","PS.BART",8,0.879819856672603,0.000568806374833031,0.355092801673008,0.24965385876896,0.505062883553007,0.547579227265756,0.485366955519375,0.609791499012136,3,1.27809248740007e-07,NA,NA
"8000","PS.DISP",10,0.821385045486273,0.000300742675728882,0.359755754794143,0.210806827159666,0.613946924069387,0.638774385622823,0.506894322606839,0.770654448638806,3,1.51428766415052e-07,NA,NA
"8001","PS.OLIV",85,0.4473747620954,2.63344901441087e-12,0.425549281774913,0.355852925468226,0.508896171025897,0.514085596523586,0.459816520169505,0.568354672877667,3,0,NA,NA
"8002","AC.NIGR",25,0.395303748893141,0.000762056689036061,0.376527540136736,0.288924976303712,0.490691356265416,0.14571062646675,-0.0560126741388786,0.347433927072379,3,0,NA,NA
"8003","AC.OLIV",7,0.878319884480268,0.0018356978991183,0.531465864657473,0.492121705841179,0.57395551129637,-0.205967768814224,-0.301822651015095,-0.110112886613354,3,2.99149061078197e-09,NA,NA
"8004","CE.FLAV",34,0.24957484345505,0.00262881445183916,0.553218159086061,0.406273694027745,0.753310726344172,0.0554694551514594,-0.151135320421867,0.262074230724786,3,0,NA,NA
"8005","CH.SORD",71,0.896894774393784,0,0.371417403519343,0.34542981149631,0.399360110349144,0.361980427424915,0.297255114282373,0.426705740567456,3,0,NA,NA
"8006","SC.FREN",50,0.680526977779487,1.75859327100625e-13,0.439222936796934,0.325535247988968,0.59261413134304,0.098548095931176,-0.275833953233344,0.472930145095696,3,0,NA,NA
"8007","SC.RUBR",10,0.97104167141677,1.94556437627114e-07,0.145565716854969,0.125386358820867,0.168992688859983,1.04597526104491,0.977852154177124,1.1140983679127,3,2.88657986402541e-15,NA,NA
"8008","CH.ORNA",73,0.0507175307206293,0.0554117910981873,0.56036004096902,0.451279025996628,0.69580759890478,-0.0479530843181721,-0.295446416399921,0.199540247763577,3,0,NA,NA
"8009","CA.MELA",12,0.989865520379382,2.64210875400295e-11,0.350457512509223,0.336229498672797,0.365287604326696,0.656655828467656,0.612148442781124,0.701163214154187,3,0,NA,NA
"8010","AP.FURC",36,0.617753870683132,1.34973310306208e-08,0.300540978954636,0.238644936693442,0.378490661828038,0.992690973345092,0.820243166518588,1.1651387801716,3,0,NA,NA
"8011","LU.BOHA",45,0.825575870563073,0,0.285106568193165,0.245031856002538,0.331735459025547,0.956515596667688,0.850840357453855,1.06219083588152,3,0,NA,NA
"8012","CE.ARGU",23,0.242197907580219,0.0170597880081282,0.204611132324128,0.144159095886588,0.290413277174672,1.26884300383422,1.07504767179906,1.46263833586939,3,0,NA,NA
"8013","CE.UROD",39,0.323361031103497,0.000158771930329316,0.327480707220452,0.263038803084126,0.407710240254205,0.943419474271247,0.804761348432344,1.08207760011015,3,0,NA,NA
"8014","VA.LOUT",12,0.970786834881071,5.30088328787315e-09,0.349811538731759,0.31452458576626,0.389057384279712,0.879488925097201,0.772272381484551,0.986705468709851,3,8.88178419700125e-16,NA,NA
"8015","PA.ARCA",24,0.178488246406454,0.0397190988433351,0.251809607533846,0.179849114129515,0.352562639817548,0.912878492726446,0.825781211895987,0.999975773556906,3,0,NA,NA
"8016","MO.GRAN",66,0.359890224597651,1.01903068872033e-07,0.541487268611741,0.430359031516666,0.681311278713688,0.137047451741611,-0.174970229905296,0.449065133388518,3,0,NA,NA
"8017","PA.INSU",86,0.588259615722404,0,0.31397017422673,0.270760324548191,0.364075757659311,0.771783987390474,0.667277608635807,0.876290366145142,3,0,NA,NA
"8018","CA.TERE",23,0.659084012776872,2.56848777979712e-06,0.281983875346956,0.212961204904453,0.373377423326295,0.701363707534825,0.514648653342831,0.88807876172682,3,0,NA,NA
"8019","PT.TILE",34,0.773889197564779,7.36388727773374e-12,0.362298069324493,0.309121776518084,0.424621948394426,0.440679837963753,0.354480995800314,0.526878680127192,3,0,NA,NA
"8020","CH.VAND",63,0.395943088908246,3.32346006270967e-08,0.607902171918682,0.50876454582941,0.726357710364826,0.287805575584519,0.257849972034101,0.317761179134936,3,0,NA,NA
"8021","PS.BART",8,0.943286840222555,5.82587724327066e-05,0.261978067822661,0.245465183303196,0.279601803793577,0.568385306845804,0.560959569375363,0.575811044316245,3,7.14539538648751e-13,NA,NA
"8022","PS.DISP",10,0.922490870155607,1.01905848461925e-05,0.484149435148522,0.289967001506915,0.808370174318071,0.559032981584989,0.390224720397369,0.727841242772609,3,1.16419720708194e-06,NA,NA
"8023","PS.OLIV",85,0.327365218877364,1.06286162093738e-08,0.37462765904482,0.317044478222061,0.442669380991718,0.572024840228468,0.531980491952255,0.612069188504681,3,0,NA,NA
"8024","AC.NIGR",25,0.280026225805383,0.00652793742697311,0.326361274673784,0.217192260094132,0.490402749897875,0.286590272090679,0.013801696491954,0.559378847689404,3,0,NA,NA
"8025","AC.OLIV",7,0.913289601998657,0.000776252404857125,0.741039131062887,0.555495675744371,0.988556739043172,-0.681461749940371,-1.20907288382919,-0.153850616051554,3,1.39795626238337e-05,NA,NA
"8026","CE.FLAV",34,0.089875511239441,0.0849677408717002,0.499807376005259,0.360945029287795,0.692092681265549,0.156761999215929,-0.0286398707318215,0.34216386916368,3,0,NA,NA
"8027","CH.SORD",71,0.757560645184542,0,0.367752178846444,0.339095155513969,0.398831014973718,0.377760047320426,0.302934298392508,0.452585796248343,3,0,NA,NA
"8028","SC.FREN",50,0.808004476208015,0,0.349688431750388,0.289293405064174,0.422691970018882,0.356864152465333,0.170291554373421,0.543436750557244,3,0,NA,NA
"8029","SC.RUBR",10,0.992670256090165,7.91572141167762e-10,0.391811164367517,0.358423446682193,0.428309001389492,0.278667157272749,0.179494016285814,0.377840298259684,3,1.3899992268307e-13,NA,NA
"8030","CH.ORNA",73,0.00183270542128645,0.719130157306442,0.786390579274426,0.592264760666804,1.04414475457788,-0.559780966806502,-1.02817381855519,-0.0913881150578121,3,0,NA,NA
"8031","CA.MELA",12,0.954394856503373,4.94983090071344e-08,0.384384816106873,0.318343226893424,0.464126999953354,0.575601132102755,0.346100665950819,0.805101598254692,3,6.91335877434085e-13,NA,NA
"8032","AP.FURC",36,0.716029622081359,8.06337219216857e-11,0.30598783727515,0.260081560704568,0.359996903689293,0.97674514326784,0.851420790056276,1.1020694964794,3,0,NA,NA
"8033","LU.BOHA",45,0.837222596586194,0,0.312788900627759,0.272254282542073,0.359358521167809,0.879007943199274,0.767858725154839,0.990157161243709,3,0,NA,NA
"8034","CE.ARGU",23,0.517549392204468,0.000109327726718789,0.296163823942371,0.213832902600658,0.410194172858309,1.02459480768763,0.75541801514081,1.29377160023444,3,0,NA,NA
"8035","CE.UROD",39,0.148696341643132,0.015334420621858,0.421067809457145,0.352140332773121,0.503487058028283,0.748905846520928,0.597336668113728,0.900475024928127,3,0,NA,NA
"8036","VA.LOUT",12,0.937322664356868,2.44520907743961e-07,0.262189757356453,0.212852413739163,0.322963069363529,1.12874834166437,0.954845585770329,1.30265109755841,3,3.86357612569554e-14,NA,NA
"8037","PA.ARCA",24,0.190514112687108,0.0329718959755632,0.288527588541975,0.207545399205178,0.401108237853774,0.882396089898872,0.77952448748714,0.985267692310603,3,0,NA,NA
"8038","MO.GRAN",66,0.558317860746397,5.78204151224782e-13,0.339294232555238,0.277549266373489,0.41477528566166,0.660512135520011,0.491331785758087,0.829692485281935,3,0,NA,NA
"8039","PA.INSU",86,0.797681507309405,0,0.333493793376554,0.298315880065028,0.372819945744893,0.725162260349647,0.643062980270836,0.807261540428458,3,0,NA,NA
"8040","CA.TERE",23,0.622799017770337,7.6152206229807e-06,0.589114675841097,0.413206145468698,0.839910308927511,-0.06000055593644,-0.583505049159831,0.463503937286951,3,3.73667763398089e-12,NA,NA
"8041","PT.TILE",34,0.809377920893522,4.69624339416441e-13,0.404550580598249,0.345205105760136,0.474098353504943,0.377937597923648,0.281599949541462,0.474275246305834,3,0,NA,NA
"8042","CH.VAND",63,0.473790598426594,4.54657644866074e-10,0.635521538122162,0.564618402438259,0.715328483225134,0.30464102738764,0.276774290221182,0.332507764554097,3,0,NA,NA
"8043","PS.BART",8,0.799739806983,0.00272460604594338,0.311193300324495,0.200352574039937,0.483354260013388,0.538947731233668,0.465198705337505,0.612696757129832,3,2.30912788223847e-07,NA,NA
"8044","PS.DISP",10,0.806290043329723,0.000419035432299264,0.360461434334335,0.216060470699773,0.601370742281284,0.647465904528891,0.521256129392419,0.773675679665363,3,1.06395865673292e-07,NA,NA
"8045","PS.OLIV",85,0.567282264552566,0,0.416235378200181,0.356555067141207,0.485905000466125,0.5326067458089,0.489636562308278,0.575576929309522,3,0,NA,NA
"8046","AC.NIGR",25,0.217451667121162,0.0187911083947832,0.614044143647596,0.399494015982144,0.943819419725081,-0.312233307345195,-0.849888394166639,0.22542177947625,3,1.40766176492946e-10,NA,NA
"8047","AC.OLIV",7,0.910735983418566,0.000835492734689414,0.619676788862716,0.481454289666791,0.797582098439643,-0.367011007717446,-0.747524226882023,0.013502211447132,3,2.67943778753388e-06,NA,NA
"8048","CE.FLAV",34,0.0941742657793992,0.0775072625971669,0.493211507366958,0.324490727602739,0.74965960598109,0.152601159826194,-0.087096663025305,0.392298982677692,3,3.5527136788005e-15,NA,NA
"8049","CH.SORD",71,0.749477902569559,0,0.393753452765809,0.356621660964069,0.43475144259568,0.306976857046457,0.210581392781193,0.403372321311721,3,0,NA,NA
"8050","SC.FREN",50,0.765654056317551,0,0.36295267852289,0.313546020776787,0.420144534191751,0.307502916585576,0.163323492871592,0.45168234029956,3,0,NA,NA
"8051","SC.RUBR",10,0.996857747301251,2.66913158242232e-11,0.376824069783092,0.363612736051923,0.390515417885736,0.34400907626263,0.306151709946841,0.381866442578418,3,0,NA,NA
"8052","CH.ORNA",73,0.136189756814394,0.00131417827500435,1.00177286645619,0.740075610849397,1.35600857703723,-1.00311982408316,-1.64761163934316,-0.358628008823163,3,1.14075415780235e-12,NA,NA
"8053","CA.MELA",12,0.953561142770283,5.42108242740369e-08,0.383780877664089,0.252959922789742,0.582257301616284,0.563837091123426,0.0220411246826,1.10563305756425,3,2.18117279793262e-09,NA,NA
"8054","AP.FURC",36,0.719728881415413,6.43680664325075e-11,0.288936398968328,0.242652269530579,0.344048884481026,1.01997272226775,0.892717409176792,1.14722803535871,3,0,NA,NA
"8055","LU.BOHA",45,0.827886443906202,0,0.317307710089758,0.285521551917921,0.352632514799968,0.895022212710322,0.806218529873931,0.983825895546714,3,0,NA,NA
"8056","CE.ARGU",23,0.499584396571097,0.000162932666476268,0.186056704454388,0.133195090111075,0.259897697757173,1.31334858775293,1.14954146622715,1.47715570927871,3,0,NA,NA
"8057","CE.UROD",39,0.218015488651911,0.00273032636839421,0.455677611524388,0.374254256724766,0.554815561649777,0.67245870100815,0.494265855356742,0.850651546659558,3,0,NA,NA
"8058","VA.LOUT",12,0.972568152056977,3.86723009171419e-09,0.303587973917186,0.271622340160505,0.339315454880037,1.00314887457866,0.905203806586335,1.10109394257098,3,3.33066907387547e-16,NA,NA
"8059","PA.ARCA",24,0.245915419665852,0.0137237093071532,0.215509851401558,0.158476962176457,0.293067808804964,0.937730657517092,0.864155428146002,1.01130588688818,3,0,NA,NA
"8060","MO.GRAN",66,0.512499730167008,1.41726630431549e-11,0.392364433383761,0.312592265303827,0.492494107091634,0.501617818680168,0.277695238049223,0.725540399311114,3,0,NA,NA
"8061","PA.INSU",86,0.675628263205565,0,0.311633322518697,0.273566076289646,0.354997699353697,0.787183449805931,0.698022417529269,0.876344482082594,3,0,NA,NA
"8062","CA.TERE",23,0.670722405347929,1.76984672517477e-06,0.414303651784299,0.293345302072878,0.585138110850544,0.349340451479316,-0.00601162857930571,0.704692531537938,3,1.4432899320127e-15,NA,NA
"8063","PT.TILE",34,0.745899447543604,4.84694506752703e-11,0.407812428711843,0.342360849039408,0.485776856432285,0.353117834840502,0.242692893168212,0.463542776512793,3,0,NA,NA
"8064","CH.VAND",63,0.421544756186249,8.61576809896292e-09,0.648195843740824,0.546532048304721,0.768770748478812,0.305766799552011,0.276737553987193,0.334796045116828,3,0,NA,NA
"8065","PS.BART",8,0.930172076436651,0.000109307775450151,0.21733338605935,0.168543883042693,0.280246306441496,0.55072067002171,0.524437897123654,0.577003442919767,3,8.61695825804532e-10,NA,NA
"8066","PS.DISP",10,0.879045881121866,6.15908805123855e-05,0.528025964363341,0.268847670419438,1.03706094461169,0.531275689141884,0.271996200749323,0.790555177534446,3,2.32402204189963e-05,NA,NA
"8067","PS.OLIV",85,0.481585972362746,1.79412040779425e-13,0.42036648653516,0.347344710909871,0.508739524315851,0.52585822122984,0.473455017753721,0.578261424705958,3,0,NA,NA
"8068","AC.NIGR",25,0.265314278906226,0.0084162339993501,0.333172701528917,0.223303779169567,0.49709883754267,0.243622127852243,-0.0451283715347868,0.532372627239274,3,0,NA,NA
"8069","AC.OLIV",7,0.717949178709783,0.0160856272597627,0.287643440210172,0.161670020791342,0.511775456519108,0.379373265256256,-0.0335130196251783,0.79225955013769,3,3.74860622787132e-06,NA,NA
"8070","CE.FLAV",34,0.259212446213333,0.00210432161349461,0.542292778184198,0.401673647514673,0.732140281271483,0.0815710775878301,-0.118458620369438,0.281600775545098,3,0,NA,NA
"8071","CH.SORD",71,0.627756117719536,2.22044604925031e-16,0.404138660328439,0.366283128804728,0.445906578621422,0.276026671194207,0.175617552328357,0.376435790060057,3,0,NA,NA
"8072","SC.FREN",50,0.836546524445051,0,0.402107720221274,0.340961366959113,0.474219763088115,0.18031551202671,-0.0056630192206672,0.366294043274087,3,0,NA,NA
"8073","SC.RUBR",10,0.98039806172141,4.0690033564772e-08,0.38824264026011,0.333677853950287,0.451730152096332,0.290269455437653,0.120660903239126,0.459878007636181,3,9.13868980489951e-12,NA,NA
"8074","CH.ORNA",73,0.00198107623132009,0.708471880172124,0.661425766678745,0.481646879460987,0.908308687302521,-0.283836860160374,-0.729727625785102,0.162053905464355,3,0,NA,NA
"8075","CA.MELA",12,0.986316866089314,1.18718812558427e-10,0.384513395335565,0.359629742314074,0.411118808586646,0.575919531340688,0.502514458241106,0.649324604440271,3,0,NA,NA
"8076","AP.FURC",36,0.61277476492724,1.68813660827993e-08,0.280337356656216,0.234218981706199,0.335536569088049,1.04577069805677,0.919035314957421,1.17250608115613,3,0,NA,NA
"8077","LU.BOHA",45,0.864628613212257,0,0.287593607972177,0.259065624869713,0.319263056949567,0.963708841303286,0.890871933837271,1.0365457487693,3,0,NA,NA
"8078","CE.ARGU",23,0.56527775613676,3.52536066352549e-05,0.360646810332419,0.27788275756991,0.468061145428305,0.869245067292767,0.620981702010165,1.11750843257537,3,0,NA,NA
"8079","CE.UROD",39,0.156003698376249,0.0128297189643556,0.324127677952314,0.255819629633606,0.410675098565453,0.948480004087057,0.797617286477452,1.09934272169666,3,0,NA,NA
"8080","VA.LOUT",12,0.91414165044867,1.19168362755495e-06,0.370375207180395,0.29554694886348,0.464148909746606,0.810696580753066,0.548077607284288,1.07331555422184,3,2.90256707558001e-12,NA,NA
"8081","PA.ARCA",24,0.290704728665577,0.00655222835414504,0.280541321568657,0.202992431812093,0.387716095644112,0.86622472535427,0.762211367739436,0.970238082969104,3,0,NA,NA
"8082","MO.GRAN",66,0.554407250849315,7.69384556065233e-13,0.44820141474398,0.363859093564094,0.552094235740517,0.367095925199487,0.130085584378114,0.604106266020861,3,0,NA,NA
"8083","PA.INSU",86,0.726448767378885,0,0.365427853891728,0.326176293781018,0.409402887168636,0.655019433482942,0.564003209115334,0.74603565785055,3,0,NA,NA
"8084","CA.TERE",23,0.69777454902415,7.07010005429609e-07,0.354871063341896,0.282765613601923,0.445363458424959,0.543569210625504,0.35304261654928,0.734095804701729,3,0,NA,NA
"8085","PT.TILE",34,0.822689747754933,1.46327394645596e-13,0.450137950266401,0.390428461218274,0.518979004854763,0.321264497810539,0.221252783180091,0.421276212440988,3,0,NA,NA
"8086","CH.VAND",63,0.476880050551604,3.78758135965995e-10,0.719980703541818,0.614786641314367,0.843174165860746,0.280689316294208,0.250453658339784,0.310924974248631,3,0,NA,NA
"8087","PS.BART",8,0.801388583637229,0.00265589217237694,0.285057087367469,0.176815311186015,0.459561689049312,0.544097012399833,0.460364871637945,0.627829153161721,3,2.27296928945186e-07,NA,NA
"8088","PS.DISP",10,0.896420693936162,3.28690844233481e-05,0.469563877229262,0.417703671001388,0.527862813055919,0.580198226899818,0.545852839977786,0.614543613821851,3,5.60240742686346e-12,NA,NA
"8089","PS.OLIV",85,0.498997660217338,4.2632564145606e-14,0.344242194264935,0.298362270123773,0.397177190879991,0.583180584424089,0.55166045693214,0.614700711916037,3,0,NA,NA
"8090","AC.NIGR",25,0.633661346953746,1.95218288689958e-06,0.40362472944379,0.319198253016769,0.510381622326781,0.0860275400691921,-0.111819962564034,0.283875042702418,3,0,NA,NA
"8091","AC.OLIV",7,0.898609166913768,0.00115421694122886,0.575098922654568,0.325422341285265,1.01633701463821,-0.274729764338379,-1.05686476030265,0.507405231625888,3,0.000120650757943763,NA,NA
"8092","CE.FLAV",34,0.0987698696446273,0.0702703538251686,0.579385145436316,0.401595576350091,0.835883576714564,0.0221533430959574,-0.22800801290756,0.272314699099475,3,8.43769498715119e-15,NA,NA
"8093","CH.SORD",71,0.852910876630984,0,0.378900183846397,0.34424986545924,0.417038214749374,0.343769455960095,0.249360562264713,0.438178349655477,3,0,NA,NA
