"","group","n","r2","pval","Slope","Slope_lowCI","Slope_highCI","Int","Int_lowCI","Int_highCI","Slope_test","Slope_test_p","Elev_test","Elev_test_p"
"962","AC.NIGR",25,0.712911967802133,1.12268476071264e-07,2.01472510912434,1.65710319432888,2.44952594336166,-2.40431809723307,-3.24648980618261,-1.56214638828353,2,0.939160243294065,NA,NA
"963","AC.OLIV",7,0.804127152922974,0.00622179281020463,2.03950263820326,1.46907401147411,2.83142372593209,-2.5192022511924,-4.05255687801822,-0.985847624366574,2,0.88621936568133,NA,NA
"964","CE.FLAV",34,0.35492054619239,0.000201317171443005,3.09292000260523,2.15278665983466,4.44361455828152,-4.17218920739533,-6.21782455268989,-2.12655386210076,2,0.0188251076606509,NA,NA
"965","CH.SORD",71,0.842680001280326,0,2.3893836006238,2.15222267473648,2.65267811641701,-2.89932302954877,-3.47957918944127,-2.31906686965627,2,0.0011009239006361,NA,NA
"966","SC.FREN",50,0.25023377254185,0.000216299129146336,4.23139437624295,3.04698308083367,5.87620537833826,-7.50902695250965,-10.9315816242785,-4.08647228074076,2,9.85955476295874e-06,NA,NA
"967","SC.RUBR",10,0.845626558710661,0.000165921910230127,4.27090770864906,2.87422884371597,6.34627708774065,-7.76782132065458,-12.0974458248998,-3.43819681640941,2,0.00148473589049525,NA,NA
"968","CH.ORNA",73,0.100785188000967,0.00620388341333378,3.08312993895948,2.39206786319925,3.97383801971027,-4.37873103840646,-6.04808688099932,-2.70937519581361,2,0.000888601998443983,NA,NA
"969","CA.MELA",12,0.985282301790984,1.70993885717508e-10,2.09284905112304,2.01585944498109,2.17277904056831,-2.09006020815695,-2.29017477032481,-1.8899456459891,2,0.0223909789061876,NA,NA
"970","AP.FURC",36,0.696719407371994,2.49877452063174e-10,1.73352141216356,1.51157341146379,1.98805857766407,-0.760622001579259,-1.32945674438935,-0.191787258769171,2,0.0412341386193402,NA,NA
"971","LU.BOHA",45,0.939131225128418,0,1.64016495475122,1.51886499267583,1.77115220362986,-0.600785448172438,-0.893820348779477,-0.307750547565399,2,4.66871019644266e-06,NA,NA
"972","CE.ARGU",23,0.596683464800414,1.56700120008679e-05,1.82668978756189,1.38765858103781,2.40462288460564,-0.844695259991794,-2.05405054216143,0.364660022177839,2,0.505111537319418,NA,NA
"973","CE.UROD",39,0.471616924880903,1.38337795974053e-06,2.15773290596577,1.67347545735386,2.78212104816246,-1.61020381832177,-2.80604241530622,-0.414365221337321,2,0.552631861473455,NA,NA
"974","VA.LOUT",12,0.890422300472726,4.07897438448046e-06,1.66615601256446,1.24134705059481,2.23634144607222,-0.555387189726004,-1.86235017626945,0.751575796817441,2,0.200539227467078,NA,NA
"975","PA.ARCA",24,0.372898630498431,0.00152790280857529,1.3409616292095,0.959872679072807,1.87335063307473,-0.251639494733216,-1.08836444495913,0.585085455492699,2,0.0203937149873905,NA,NA
"976","MO.GRAN",66,0.658088454489828,0,2.84638520440087,2.38909364133448,3.39120601706791,-3.61163010651883,-4.76299064932362,-2.46026956371404,2,0.000123483870157814,NA,NA
"977","PA.INSU",29,0.837248277361487,3.74589248508528e-12,1.71565408378999,1.32792992469674,2.21658453543584,-1.17537891060699,-2.19320970558231,-0.157548115631662,2,0.233118163438395,NA,NA
"978","CA.TERE",23,0.648151804637246,3.60416006772724e-06,2.04013916913201,1.65399338435054,2.51643559690594,-2.08486102775297,-3.06791880589281,-1.10180324961314,2,0.84686664887112,NA,NA
"979","PT.TILE",34,0.815005931260769,2.89768209427166e-13,2.39629553125112,2.06926445862946,2.77501130855809,-3.01823967717688,-3.7347759225724,-2.30170343178136,2,0.0171536064543403,NA,NA
"980","CH.VAND",63,0.697356728734484,0,3.19199585664364,2.64475386782098,3.85247098900163,-4.11430208590561,-5.03564599457372,-3.19295817723751,2,3.25673385226377e-06,NA,NA
"981","PS.BART",8,0.617406869609316,0.020804658649543,1.4316431775042,0.762445831338846,2.68819384072864,-1.02173917110606,-2.59362649150182,0.550148149289703,2,0.261573155596973,NA,NA
"982","PS.DISP",10,0.74763832890026,0.0012426170690869,1.64060817818489,1.31922447018132,2.04028598253427,-1.10438420687429,-1.7155476406949,-0.493220773053675,2,0.0697806634112139,NA,NA
"983","PS.OLIV",85,0.727507907963535,0,1.87680441025764,1.6578423041348,2.12468627780662,-1.63604845543207,-2.03190276651123,-1.2401941443529,2,0.311917981852195,NA,NA
"984","AC.NIGR",25,0.629422490805174,2.23495169371368e-06,2.1551445117537,1.35731735990714,3.42193211678944,-2.73081404114749,-4.89855129259483,-0.563076789700152,2,0.74964699691723,NA,NA
"985","AC.OLIV",7,0.815149242730682,0.00535806594557764,3.07938740380429,2.39288146916908,3.96284851752451,-4.77944278787349,-6.58133603105157,-2.97754954469541,2,0.0064678499767159,NA,NA
"986","CE.FLAV",34,0.294740120344852,0.000908220386951264,2.32605004671707,1.61702725242701,3.34596019437013,-2.80089738696058,-4.34808184268196,-1.2537129312392,2,0.412191613692496,NA,NA
"987","CH.SORD",71,0.888657506140331,0,2.4370214639886,2.16910694131076,2.73802711283207,-3.03893939378712,-3.69448334034417,-2.38339544723007,2,0.00112474104710092,NA,NA
"988","SC.FREN",50,0.397106034644297,9.39818173950613e-07,2.04976100120911,1.63154846754745,2.57517336790706,-2.20015107970448,-3.34818562573914,-1.05211653366983,2,0.830914521279672,NA,NA
"989","SC.RUBR",10,0.928167987814386,7.49905537533735e-06,3.78879667281113,3.16386670291339,4.53716340662714,-6.64479966685714,-8.3837361521711,-4.90586318154319,2,2.38819074198648e-05,NA,NA
"990","CH.ORNA",73,0.0444616339642394,0.0733447707272239,3.66437312338954,2.81485109215587,4.77028089508475,-5.62188334834372,-7.68876041368669,-3.55500628300074,2,8.31047682048336e-06,NA,NA
"991","CA.MELA",12,0.965153593499803,1.28319821435241e-08,2.56320859922551,2.17460753984518,3.02125243418008,-3.33308878069974,-4.4614116956552,-2.20476586574428,2,0.00698119825731613,NA,NA
"992","AP.FURC",36,0.609354187699267,1.96540783647947e-08,1.37846839090804,1.16881650918689,1.62572575746256,0.107876105679998,-0.437532964741966,0.653285176101961,2,4.58438923653937e-05,NA,NA
"993","LU.BOHA",45,0.947369221656652,0,1.6397370345651,1.53496719253755,1.75165798695633,-0.602969742828174,-0.862574000541107,-0.34336548511524,2,2.59984347938946e-07,NA,NA
"994","CE.ARGU",23,0.236041563094404,0.0187561252116977,0.903937565070027,0.602933003351446,1.3552137915868,1.37322398105192,0.495845432892915,2.25060252921092,2,0.000250014752900762,NA,NA
"995","CE.UROD",39,0.73359238939047,3.55493412484975e-12,1.81180949940633,1.54821900417375,2.12027733369084,-0.873419594541185,-1.48407613160362,-0.262763057478747,2,0.211874059999137,NA,NA
"996","VA.LOUT",12,0.907746222180309,1.71168446572167e-06,1.02526793496365,0.503443571827496,2.08796853766326,1.11390326861848,-0.974688839636931,3.20249537687389,2,0.0649234238615755,NA,NA
"997","PA.ARCA",24,0.319530996377898,0.0039967068510478,1.46058216348204,1.07423916481079,1.98587086206042,-0.465414620527626,-1.2920026637066,0.361173422651345,2,0.0452184438589021,NA,NA
"998","MO.GRAN",66,0.709185665810235,0,2.66195784843002,2.19634359174248,3.22628008361682,-3.17506903582785,-4.36414576296225,-1.98599230869346,2,0.00392293425862944,NA,NA
"999","PA.INSU",29,0.755429968932843,9.59081258855576e-10,2.18668438416401,1.55963902184182,3.06583031649212,-2.25217869531241,-3.99572734497018,-0.508630045654634,2,0.59882732601911,NA,NA
"1000","CA.TERE",23,0.677076825647232,1.43637834648658e-06,1.57758891596819,1.11642190310033,2.2292529203111,-1.09362712247892,-2.38657504906247,0.199320804104621,2,0.172583451878347,NA,NA
"1001","PT.TILE",34,0.732142366749497,1.13652198763248e-10,2.72785581676179,2.28806805485681,3.2521748386137,-3.72276168684456,-4.71040476430636,-2.73511860938275,2,0.000963944859230126,NA,NA
"1002","CH.VAND",63,0.58493487408163,2.96207502969992e-13,2.97992899608357,2.45210333805558,3.62137136876991,-3.80571059438877,-4.6954764731605,-2.91594471561704,2,9.69734711439019e-05,NA,NA
"1003","PS.BART",8,0.741998466435138,0.00598434640407897,1.32430824759606,0.888628342871297,1.97359486530012,-0.839008988899375,-1.69665538471163,0.0186374069128821,2,0.0445038187207554,NA,NA
"1004","PS.DISP",10,0.721216893195288,0.00187609802963906,1.51118568247403,0.911586012659785,2.50517464638503,-0.89041788062728,-2.26360639136508,0.482770630110521,2,0.249481199720875,NA,NA
"1005","PS.OLIV",85,0.714673876006379,0,2.13827170744245,1.89013419221611,2.41898480736341,-2.09670390863523,-2.55316842846066,-1.64023938880979,2,0.285041661403763,NA,NA
"1006","AC.NIGR",25,0.711367342114894,1.19530524145262e-07,2.3835784343603,1.94205360882844,2.92548368743275,-3.18425165123516,-4.23674662267413,-2.13175667979618,2,0.0902450915725834,NA,NA
"1007","AC.OLIV",7,0.748382920719642,0.0119240013321735,3.00093977715523,1.76693049485381,5.09677068359022,-4.64526627603315,-8.43990293874706,-0.850629613319239,2,0.111185551734842,NA,NA
"1008","CE.FLAV",34,0.18533467890092,0.0110369055315069,2.25926010595983,1.61577416679946,3.15901586450796,-2.71215824252401,-4.07949838418261,-1.34481810086541,2,0.471450494155166,NA,NA
"1009","CH.SORD",71,0.940104949203847,0,2.2587349005041,2.09835712134028,2.43137037965041,-2.62232290362802,-3.00403088997288,-2.24061491728316,2,0.00153005174758514,NA,NA
"1010","SC.FREN",50,0.238735935919826,0.000318110770052504,3.0312240643326,2.32527938840711,3.95149046346786,-4.55486253367455,-6.5190935104967,-2.59063155685241,2,0.00238619085265213,NA,NA
"1011","SC.RUBR",10,0.953157526382492,1.3419036508644e-06,1.92234163464541,1.87281638647294,1.97317654148184,-1.79218893390548,-1.91939695834301,-1.66498090946795,2,0.00808534630474411,NA,NA
"1012","CH.ORNA",73,0.423297977876299,4.65016469775037e-10,3.48251369878312,2.78625170290213,4.35276599367523,-5.25386445100829,-6.90737185595587,-3.60035704606071,2,2.04552853166895e-06,NA,NA
"1013","CA.MELA",12,0.956908782644119,3.72384745261911e-08,1.94744873422812,1.55795228663836,2.43432138774288,-1.74101527542073,-2.90797352508029,-0.574057025761169,2,0.79735869857558,NA,NA
"1014","AP.FURC",36,0.566809233439901,1.17770395435812e-07,1.72451394758837,1.40284166495638,2.11994584258323,-0.728529444535245,-1.58021752533517,0.123158636264681,2,0.15514487367294,NA,NA
"1015","LU.BOHA",45,0.937726960303814,0,1.71231243139609,1.58806823572386,1.84627700293818,-0.776360955370129,-1.07336254914333,-0.479359361596932,2,0.000144476245716119,NA,NA
"1016","CE.ARGU",23,0.589405736840056,1.90081576227907e-05,2.18085545571827,1.56036543521361,3.04808758986964,-1.63035040614646,-3.38902814924002,0.128327336947106,2,0.602708055999245,NA,NA
"1017","CE.UROD",39,0.558626992053558,4.59027291732639e-08,2.02086658898646,1.6654412257575,2.45214403685983,-1.31559699988128,-2.15708864718562,-0.474105352576929,2,0.914542524386651,NA,NA
"1018","VA.LOUT",12,0.90314575423539,2.18777896154876e-06,1.45478186970594,1.14597884371743,1.84679699806653,-0.00167671346114817,-0.879763914231268,0.876410487308972,2,0.0134738661652423,NA,NA
"1019","PA.ARCA",24,0.151585236692329,0.0600367067747505,1.41382057178504,0.972661610246536,2.05507093951814,-0.380771539450928,-1.36876969191115,0.607226613009299,2,0.0683106302760299,NA,NA
"1020","MO.GRAN",66,0.693155067410734,0,2.80936877013319,2.34265419494851,3.36906441574623,-3.5141093850253,-4.69642158885491,-2.3317971811957,2,0.000337834450822916,NA,NA
"1021","PA.INSU",29,0.769522207062892,4.26812363230056e-10,2.19760912915524,1.74531740808775,2.76711036179823,-2.26291737531235,-3.43365473479011,-1.09218001583459,2,0.412245936712716,NA,NA
"1022","CA.TERE",23,0.801703314609573,7.95986920820724e-09,1.44658632777283,1.21194536812446,1.72665539118954,-0.720267259156548,-1.31283806107406,-0.127696457239035,2,0.000922191439056808,NA,NA
"1023","PT.TILE",34,0.754610088143512,2.75901523849598e-11,2.37806221733735,2.00544893589976,2.819907207954,-2.96544480715449,-3.7890879500206,-2.14180166428837,2,0.0466263873860552,NA,NA
"1024","CH.VAND",63,0.51776591447351,3.04500868963942e-11,2.86190851876008,2.29170187859612,3.57399033715893,-3.57822467093346,-4.55765984676613,-2.59878949510078,2,0.0017846388457643,NA,NA
"1025","PS.BART",8,0.65080056344181,0.0155349764968051,0.997439593724377,0.642157773113538,1.54928552574438,-0.408431939495388,-1.13545125056339,0.318587371572608,2,0.00670303858767285,NA,NA
"1026","PS.DISP",10,0.865005917724001,9.6168065398583e-05,1.44184244512799,1.14063603212164,1.82258808070949,-0.771816409257224,-1.35257659980844,-0.19105621870601,2,0.0117351138595252,NA,NA
"1027","PS.OLIV",85,0.774641311680544,0,1.89800534092186,1.68964240661014,2.13206312772139,-1.67869644900439,-2.05816241732904,-1.29923048067974,2,0.374078944085611,NA,NA
"1028","AC.NIGR",25,0.508740136905206,6.27614464296933e-05,2.43827217885778,1.80536597779663,3.29305597386281,-3.30371909543682,-4.87898102031892,-1.72845717055472,2,0.18939672987943,NA,NA
"1029","AC.OLIV",7,0.745424517058703,0.0122939793741028,2.79471098388842,1.51508366831983,5.15510109889046,-4.14271071867288,-8.24740181460269,-0.0380196227430663,2,0.236270285876986,NA,NA
"1030","CE.FLAV",34,0.314734771159915,0.000557483233430744,2.41711954764494,1.71083260368956,3.41498454904793,-2.95647439376141,-4.47751130646824,-1.43543748105458,2,0.279054506226412,NA,NA
"1031","CH.SORD",71,0.835572710231303,0,2.45103017684226,2.25567116618481,2.66330882703635,-3.04155211729553,-3.51324143999823,-2.56986279459282,2,5.81573490632259e-06,NA,NA
"1032","SC.FREN",50,0.216448072858282,0.000663352083883684,2.26437999748994,1.64035163655198,3.12580343066586,-2.71593742193218,-4.50610370819679,-0.925771135667576,2,0.449192406664822,NA,NA
"1033","SC.RUBR",10,0.932625537763854,5.79285301860466e-06,2.63223210174412,1.77954017542142,3.89350346406844,-3.62250989462038,-6.27222507197558,-0.972794717265183,2,0.148855225083602,NA,NA
"1034","CH.ORNA",73,0.102966219852744,0.00564166360950491,4.30993557539805,3.31383642784857,5.60545007833758,-6.98559112826414,-9.40835862116998,-4.56282363535831,2,1.85064621405218e-08,NA,NA
"1035","CA.MELA",12,0.945276107173096,1.23632191151302e-07,1.88007728231856,1.53430237092661,2.30377704842862,-1.53200298042584,-2.52373685038296,-0.540269110468727,2,0.515777333110197,NA,NA
"1036","AP.FURC",36,0.670460068492415,1.04353659047263e-09,1.56487803628918,1.35257171352267,1.81050900590139,-0.346319789151105,-0.89091914567364,0.19827956737143,2,0.0015490912450713,NA,NA
"1037","LU.BOHA",45,0.916616659688053,0,1.73349511175401,1.5977588361524,1.88076274997263,-0.833352483635112,-1.16788351014904,-0.498821457121187,2,0.000961113666188895,NA,NA
"1038","CE.ARGU",23,0.130684896768905,0.0900944000632269,2.42444671563106,1.49388717574514,3.93466251827376,-2.28267168315194,-5.15758613665215,0.59224277034827,2,0.432650144448157,NA,NA
"1039","CE.UROD",39,0.379626978544003,2.96916992086338e-05,1.80848135971658,1.44870913115639,2.25759937457677,-0.876626167362507,-1.73776264432664,-0.015489690398372,2,0.366877332540663,NA,NA
"1040","VA.LOUT",12,0.903615594388146,2.1347703231811e-06,1.72256076334973,1.36495455579431,2.17385668323974,-0.673503187801231,-1.7041033549195,0.35709697931704,2,0.185341133939557,NA,NA
"1041","PA.ARCA",24,0.295679433995983,0.00602317504927763,1.09826962280536,0.804703627057103,1.49893218300536,0.175953348266371,-0.457046692158987,0.808953388691729,2,0.000395463493142456,NA,NA
"1042","MO.GRAN",66,0.632901062604567,1.33226762955019e-15,2.10486901112729,1.79353479289553,2.47024678392288,-1.89870450656101,-2.66708570873059,-1.13032330439142,2,0.527430981950115,NA,NA
"1043","PA.INSU",29,0.684470166564705,3.12564878424126e-08,1.69916984984471,1.29056266591482,2.2371468312813,-1.08139943514431,-2.14726333661698,-0.015535533671645,2,0.238247489390206,NA,NA
"1044","CA.TERE",23,0.701072301669627,6.28764701193774e-07,1.75468569960153,1.31932208851019,2.33371511869624,-1.47653948033511,-2.65844114671447,-0.294637813955754,2,0.355827814110779,NA,NA
"1045","PT.TILE",34,0.820608158153508,1.76747505520325e-13,2.79499598204297,2.38834561854006,3.27088444779263,-3.81189568586814,-4.70340049083961,-2.92039088089666,2,0.000112773424414847,NA,NA
"1046","CH.VAND",63,0.277355107030687,9.26282847135695e-06,2.94172134899768,2.38527457907245,3.62797833468458,-3.67353902557884,-4.60813445940772,-2.73894359174996,2,0.000403196641278636,NA,NA
"1047","PS.BART",8,0.756771973569796,0.00497906245466595,1.46223654876993,0.903303594402431,2.36701784185089,-1.10388111044095,-2.31330745643431,0.105545235552402,2,0.170651578214512,NA,NA
"1048","PS.DISP",10,0.959164589169213,7.73082391880564e-07,3.77246535969812,3.62467990586895,3.92627632224273,-4.79482518260353,-5.04695742866667,-4.54269293654038,2,2.00594874044668e-10,NA,NA
"1049","PS.OLIV",85,0.776205810914941,0,1.79686078937002,1.62214345851893,1.99039652098548,-1.49236758271305,-1.80499654817649,-1.17973861724961,2,0.0403384747590092,NA,NA
"1050","AC.NIGR",25,0.727536799257172,6.09780141935801e-08,1.47429538535792,1.10386553365044,1.96903229336262,-1.24458047753747,-2.14510460382392,-0.344056351251025,2,0.0394523196641845,NA,NA
"1051","AC.OLIV",7,0.841007442347189,0.00363689145154256,3.0255845069901,2.2461926700612,4.07541246614836,-4.65924500653934,-6.74486012546241,-2.57362988761626,2,0.0151948869786714,NA,NA
"1052","CE.FLAV",34,0.117226156837149,0.0474669842268454,2.56117535725222,1.67314146939176,3.9205406898322,-3.23931450027623,-5.25318022580447,-1.22544877474799,2,0.254647895965222,NA,NA
"1053","CH.SORD",71,0.730636629164292,0,2.27747109229147,2.05092481304532,2.52904179774469,-2.6412126738256,-3.1931616594709,-2.08926368818031,2,0.0157390592422511,NA,NA
"1054","SC.FREN",50,0.681030322960794,1.69197988952874e-13,2.33165317272572,1.82455001329474,2.9796971736963,-2.87487950159167,-4.27699433469504,-1.47276466848829,2,0.217262089773995,NA,NA
"1055","SC.RUBR",10,0.994454130426535,2.59240184874443e-10,2.42003437119993,2.28108371500521,2.56744911169368,-3.07578472702478,-3.4228910077496,-2.72867844629996,2,7.09288685392107e-05,NA,NA
"1056","CH.ORNA",73,0.143285610889264,0.000959493923704535,3.48120598193715,2.66577244377795,4.54607260907093,-5.21076916849016,-7.19877363107097,-3.22276470590934,2,5.26059416818825e-05,NA,NA
"1057","CA.MELA",12,0.973700134207483,3.13099679516426e-09,1.97274245576388,1.45270459494796,2.67894299385259,-1.82376336183827,-3.46288696042976,-0.184639763246782,2,0.923573285546624,NA,NA
"1058","AP.FURC",36,0.692324887664298,3.20043547219484e-10,1.69801843610474,1.40867150667707,2.04679841658254,-0.666777906791354,-1.41968125968625,0.0861254461035409,2,0.0843103629182098,NA,NA
"1059","LU.BOHA",45,0.90351053077592,0,1.66201633056636,1.52501478080165,1.8113255804755,-0.645641046814205,-0.9859742831451,-0.30530781048331,2,7.9948183543288e-05,NA,NA
"1060","CE.ARGU",23,0.540705268575071,6.40134837137651e-05,2.87010880890869,1.82061227110266,4.5245902742302,-3.31658034990119,-6.5290718564532,-0.104088843349174,2,0.118110839225449,NA,NA
"1061","CE.UROD",39,0.737660955263568,2.66719979435948e-12,1.71755687325791,1.43582778879265,2.05456506407087,-0.670187085995873,-1.33327576887853,-0.00709840311321974,2,0.0939301353520536,NA,NA
"1062","VA.LOUT",12,0.917865833017375,9.53104396739235e-07,1.42969516160069,1.15767538072089,1.76563161758834,0.0704134927338544,-0.696710845277377,0.837537830745086,2,0.00497613315128087,NA,NA
"1063","PA.ARCA",24,0.179277987768884,0.0392377715363161,1.56782662778552,1.0995032662198,2.2356280425109,-0.620366816499464,-1.63483069703571,0.394097064036784,2,0.173309338543314,NA,NA
"1064","MO.GRAN",66,0.612529958546526,8.43769498715119e-15,3.03017833010486,2.49499383718696,3.68016168031481,-4.06595726708342,-5.43412345956118,-2.69779107460566,2,4.69522796862076e-05,NA,NA
"1065","PA.INSU",29,0.676048250213018,4.48552417431358e-08,2.53144358971608,1.99801613086371,3.20728474056136,-3.01893707020025,-4.42416477030956,-1.61370937009095,2,0.0509185766304074,NA,NA
"1066","CA.TERE",23,0.681626867735205,1.23388829464943e-06,1.76011102965049,1.42084191809978,2.18039093387708,-1.49002644027064,-2.35919903956145,-0.620853840979819,2,0.230531793932507,NA,NA
"1067","PT.TILE",34,0.810281642353411,4.34985381048136e-13,2.76124123609409,2.40884155126065,3.16519497096694,-3.76643528055938,-4.53744704507199,-2.99542351604677,2,2.81157077508531e-05,NA,NA
"1068","CH.VAND",63,0.578138839150092,4.88942220044919e-13,3.04353819084705,2.57747521916933,3.59387537472809,-3.89756181768699,-4.6609244061218,-3.13419922925218,2,2.66727245334941e-06,NA,NA
"1069","PS.BART",8,0.669207360504771,0.0130785985381099,5.9231601716894,3.40166665339006,10.3137167730775,-8.67005277102886,-14.640306715897,-2.69979882616071,2,0.00151213005380346,NA,NA
"1070","PS.DISP",10,0.465794108655496,0.0296618616011453,1.34716314076167,0.645602639046491,2.81109217661694,-0.62125427723687,-2.49863321768167,1.25612466320793,2,0.278163738281847,NA,NA
"1071","PS.OLIV",85,0.780620487598676,0,1.80612413627103,1.6417563784944,1.98694790430011,-1.50171115889174,-1.79234901637827,-1.21107330140521,2,0.0364831006603691,NA,NA
"1072","AC.NIGR",25,0.652384624163722,1.05414567830309e-06,1.60928454929148,1.30379715554983,1.9863494482745,-1.500401066678,-2.20730748775991,-0.793494645596091,2,0.0434580206970068,NA,NA
"1073","AC.OLIV",7,0.687354657092283,0.0211123054671722,3.09044328589806,1.76504242283247,5.41111056584442,-4.85429122570612,-9.0122408390879,-0.696341612324342,2,0.107735153657001,NA,NA
"1074","CE.FLAV",34,0.0944433323863332,0.0770632663713509,2.6874062874018,1.80516686620393,4.00082268779624,-3.50568413432798,-5.47927986449524,-1.53208840416073,2,0.144812382668109,NA,NA
"1075","CH.SORD",71,0.774631254693637,0,2.4719155843552,2.18971485701288,2.79048508832499,-3.09714389492105,-3.79255905052,-2.40172873932211,2,0.000809662673711742,NA,NA
"1076","SC.FREN",50,0.338259031786195,9.44737867403234e-06,2.16994438412383,1.66348402489408,2.8306004504554,-2.46917547090246,-3.88207511249168,-1.05627582931325,2,0.544465602117943,NA,NA
"1077","SC.RUBR",10,0.988961723615762,4.07746014730037e-09,1.96686706275768,1.60771479274276,2.40625144461181,-1.93102295619217,-2.9490662091915,-0.912979703192835,2,0.854210920565735,NA,NA
"1078","CH.ORNA",73,0.0701993409109007,0.0234927542741588,3.66131565399205,2.8182742740452,4.756539291304,-5.60154586588021,-7.65601404669095,-3.54707768506946,2,7.3916195673096e-06,NA,NA
"1079","CA.MELA",12,0.955804300880964,4.22820325418627e-08,1.82642919067846,1.42389682691185,2.34275652948617,-1.42510033459305,-2.65480569909092,-0.195394970095185,2,0.439399420590764,NA,NA
"1080","AP.FURC",36,0.607943376779253,2.09184305433041e-08,1.57895137616521,1.28901054783427,1.93410942407164,-0.395576934308846,-1.16024625156497,0.369092382947284,2,0.0234078219773639,NA,NA
"1081","LU.BOHA",45,0.933163866493177,0,1.5497213575043,1.46316607206761,1.64139692120609,-0.407494254021257,-0.617691384673766,-0.197297123368748,2,1.66935354428688e-11,NA,NA
"1082","CE.ARGU",23,0.0987179654733173,0.144272017752351,1.56501808498681,1.06328521571799,2.30350386719324,-0.201730481590109,-1.65570303679548,1.25224207361526,2,0.207645225773388,NA,NA
"1083","CE.UROD",39,0.702872282229043,2.73101541381493e-11,2.11499108155006,1.68339070381472,2.65724841232616,-1.52015191132398,-2.56464050540704,-0.475663317240914,2,0.625448856681349,NA,NA
"1084","VA.LOUT",12,0.926624040694195,5.40244297297932e-07,1.81929046645918,1.56449432695134,2.11558312761602,-0.91911655057925,-1.59356661947336,-0.244666481685135,2,0.193148583656686,NA,NA
"1085","PA.ARCA",24,0.441568034670429,0.000397515537251758,1.79586096563065,1.29936768248419,2.4820662013926,-1.10293299019218,-2.18464291441439,-0.0212230659699615,2,0.503981337654481,NA,NA
"1086","MO.GRAN",66,0.750108356955423,0,2.75673200186617,2.33948735132177,3.24839171531293,-3.40697307833439,-4.45286523731738,-2.3610809193514,2,0.000193560038180607,NA,NA
"1087","PA.INSU",29,0.791715097745486,1.07392317261201e-10,1.8226007161043,1.41391732137315,2.34941132704832,-1.43331876058717,-2.48906660634233,-0.377570914832012,2,0.46349799642375,NA,NA
"1088","CA.TERE",23,0.628259599700121,6.50918390832089e-06,2.23764205741119,1.77720087244292,2.81737537648897,-2.56762964028404,-3.75860614075999,-1.37665313980809,2,0.325545095440069,NA,NA
"1089","PT.TILE",34,0.839383245219897,2.97539770599542e-14,2.32197650451361,2.02985337771919,2.656140067403,-2.85640009590346,-3.48765493194781,-2.22514525985911,2,0.0305576725449924,NA,NA
"1090","CH.VAND",63,0.48422233087512,2.4435165002501e-10,2.83134887835972,2.36606397703565,3.38813174487042,-3.53161983341965,-4.30308390793427,-2.76015575890502,2,0.000220070292798136,NA,NA
"1091","PS.BART",8,0.600289818257385,0.0239521211145246,3.62289603216963,2.33889556128719,5.61178356022319,-4.7294665697165,-7.47566065244784,-1.98327248698517,2,0.0142974216330275,NA,NA
"1092","PS.DISP",10,0.586275691970327,0.00982950832141238,1.29219327294181,1.03945286763457,1.60638688547358,-0.519174730485731,-0.994592374878888,-0.0437570860925748,2,0.0014656173437726,NA,NA
"1093","PS.OLIV",85,0.754121644540023,0,1.96011316636087,1.7393765457533,2.20886249979719,-1.7788375646238,-2.18534646787968,-1.37232866136791,2,0.738779824538793,NA,NA
"1094","AC.NIGR",25,0.640663261374723,1.55605025908834e-06,2.82035128676936,2.15562679478141,3.69005497613895,-4.1238447141668,-5.72943825135417,-2.51825117697944,2,0.0138148528773365,NA,NA
"1095","AC.OLIV",7,0.673805928089853,0.0236292463085412,2.97914447320744,1.81369045031732,4.89350417580333,-4.59458785000177,-8.10790316321944,-1.08127253678411,2,0.0975379280136957,NA,NA
"1096","CE.FLAV",34,0.0192463132285083,0.433937490291477,1.30216311790915,0.82436837006042,2.05688239290234,-0.951288061913339,-2.05426397060085,0.15168784677417,2,0.0659114983722087,NA,NA
"1097","CH.SORD",71,0.858502667500532,0,2.60080887837326,2.34773765907204,2.88115956895235,-3.41864996309732,-4.03340772105454,-2.8038922051401,2,2.18512980842966e-06,NA,NA
"1098","SC.FREN",50,0.501523012447739,8.7930231984501e-09,1.88161662532731,1.47507895529413,2.40019770602868,-1.79719944117392,-2.91395087373522,-0.680448008612616,2,0.619810784825619,NA,NA
"1099","SC.RUBR",10,0.78049891670682,0.000699573724718849,2.21671704031289,1.63220782368376,3.01054459212395,-2.57119396169043,-4.31630323742729,-0.826084685953569,2,0.466553518958292,NA,NA
"1100","CH.ORNA",73,0.0389541697180694,0.0941864147871354,4.44122029433931,3.39732586870905,5.80587157814993,-7.28232859444688,-9.83784242381279,-4.72681476508097,2,9.22001497372094e-09,NA,NA
"1101","CA.MELA",12,0.977662008213583,1.38166633689707e-09,1.90939281931501,1.68046027667682,2.16951331075877,-1.5966051792202,-2.23602066805546,-0.95718969038494,2,0.438485193122394,NA,NA
"1102","AP.FURC",36,0.774707999103982,1.51945123150199e-12,1.45418259556168,1.25799197917197,1.68097019396451,-0.0751419541668663,-0.576910593432568,0.426626685098835,2,6.94415230937384e-05,NA,NA
"1103","LU.BOHA",45,0.863940577910502,0,1.58476821709918,1.46497616706977,1.71435574064741,-0.478659302512366,-0.774517620963208,-0.182800984061524,2,3.43483187226212e-07,NA,NA
