"","group","n","r2","pval","Slope","Slope_lowCI","Slope_highCI","Int","Int_lowCI","Int_highCI","Slope_test","Slope_test_p","Elev_test","Elev_test_p"
"11062","CE.FLAV",34,0.403750860569735,5.40155475394766e-05,0.316509305618859,0.226102175392013,0.443065796999276,0.406272255216314,0.28594508544549,0.526599424987139,3,0,NA,NA
"11063","CH.SORD",71,0.892060302637194,0,0.399033338436222,0.356406638238781,0.446758247743071,0.442578930640772,0.327322752094704,0.55783510918684,3,0,NA,NA
"11064","SC.FREN",50,0.264891707417039,0.00013135246581486,0.515183656267596,0.395829959100788,0.670525799230038,0.0925532691309154,-0.292705670529672,0.477812208791503,3,0,NA,NA
"11065","SC.RUBR",10,0.951347793087105,1.56278752161398e-06,0.621835887503884,0.429629354186302,0.900031311221965,-0.281281757124819,-1.00191339644955,0.439349882199909,3,6.30634812037734e-07,NA,NA
"11066","CH.ORNA",73,0.197362554098413,8.2418872200396e-05,0.520736010121313,0.418016340224148,0.64869711095901,0.06342280783844,-0.174909269428224,0.301754885105104,3,0,NA,NA
"11067","CA.MELA",12,0.918837127553505,8.97674766076051e-07,0.375299717160568,0.269642404691768,0.522358038832243,0.526874624705792,0.117272138696015,0.93647711071557,3,1.60745861066403e-10,NA,NA
"11068","AP.FURC",36,0.55331427186316,2.00578873066348e-07,0.311333209979285,0.249233806505499,0.388905377625273,0.958063876273019,0.784422113435482,1.13170563911055,3,0,NA,NA
"11069","LU.BOHA",45,0.943082124155947,0,0.285541228246523,0.263680436560177,0.309214419136194,0.961853842947822,0.906393575635614,1.01731411026003,3,0,NA,NA
"11070","CE.ARGU",23,0.318844544727598,0.00499917401848693,0.330946285196898,0.224775769621749,0.487265348351094,0.916054315538786,0.570571781756774,1.2615368493208,3,2.22044604925031e-16,NA,NA
"11071","CE.UROD",39,0.872285896800545,0,0.329056806417266,0.271309816585925,0.399094965350206,0.908137263112013,0.782510807790119,1.03376371843391,3,0,NA,NA
"11072","VA.LOUT",12,0.916040045334505,1.06472710914574e-06,0.333250253603242,0.269722914866247,0.411740068809863,0.881113254311036,0.663424879671641,1.09880162895043,3,5.11146680537422e-13,NA,NA
"11073","PA.ARCA",24,0.404898415638332,0.000829880374960013,0.316633631136197,0.217938203620697,0.460024239444416,0.841968367491664,0.703342856012467,0.98059387897086,3,0,NA,NA
"11074","MO.GRAN",66,0.731521352277434,0,0.411407584494218,0.355200448164905,0.476508972479641,0.543555696932167,0.394966510663645,0.692144883200688,3,0,NA,NA
"11075","PA.INSU",86,0.654480151057974,0,0.303504317796351,0.264499128747492,0.348261528713643,0.751576297835492,0.660087187527528,0.843065408143456,3,0,NA,NA
"11076","CA.TERE",23,0.841985047711187,7.1756378616783e-10,0.220187710708127,0.1877538346873,0.25822443534979,0.836040784619589,0.754817734002391,0.917263835236786,3,0,NA,NA
"11077","PT.TILE",34,0.646528672294987,1.01767152482779e-08,0.267074084226827,0.212853635326332,0.335106169815905,0.660125900515176,0.57366788820405,0.746583912826301,3,0,NA,NA
"11078","CH.VAND",63,0.503359801826614,7.57305329557312e-11,0.452149304128426,0.375206798853336,0.544870172525132,0.446124531781912,0.426071865667414,0.466177197896409,3,0,NA,NA
"11079","PS.BART",8,0.108023073971449,0.426687837553251,0.654731673551497,0.268439157932157,1.59691144784429,0.452410434802235,0.111086704382187,0.793734165222283,3,0.00189682883832099,NA,NA
"11080","PS.DISP",10,0.747173669104686,0.0012520913095706,0.516343332063126,0.368344280315707,0.7238077277528,0.631836090294645,0.535966460054519,0.727705720534771,3,6.39022907922282e-08,NA,NA
"11081","PS.OLIV",85,0.685471275399903,0,0.3510708015317,0.301312018777313,0.409046768822055,0.68309185604748,0.647522225434053,0.718661486660908,3,0,NA,NA
"11082","AC.NIGR",25,0.669976765794932,5.73307303408654e-07,0.411129467943693,0.320411742466922,0.527531975296171,0.187535279429243,-0.0265949924818437,0.40166555134033,3,0,NA,NA
"11083","AC.OLIV",7,0.311456929160341,0.192935234597004,0.472964179315626,0.238309827611961,0.938673478795618,0.0153744434428882,-0.835906817399121,0.866655704284897,3,0.000121416142441433,NA,NA
"11084","CE.FLAV",34,0.291844422892292,0.000973815164812653,0.274074790202829,0.19560460520648,0.384024652923849,0.463819641297839,0.360183080987956,0.567456201607722,3,0,NA,NA
"11085","CH.SORD",71,0.870611269470505,0,0.402059040461448,0.350078799280833,0.461757388190491,0.45073033042882,0.312917298116568,0.588543362741071,3,0,NA,NA
"11086","SC.FREN",50,0.498965038123247,9.96591831281535e-09,0.433163594633103,0.335075250852375,0.559965856141778,0.338794754874337,0.0266304309451867,0.650959078803487,3,0,NA,NA
"11087","SC.RUBR",10,0.993138421306558,6.07784711448289e-10,0.412206467920469,0.380871408784553,0.446119525583986,0.383897099092562,0.288051031293631,0.479743166891493,3,8.14903700074865e-14,NA,NA
"11088","CH.ORNA",73,0.0865964826669559,0.0115009811763944,0.601224633975309,0.471211103307819,0.767110660086915,-0.109838995237192,-0.418178258420687,0.198500267946304,3,0,NA,NA
"11089","CA.MELA",12,0.903611617922797,2.13521458514165e-06,0.325336243888715,0.223296846092483,0.474004328497233,0.66258291582133,0.260105201432381,1.06506063021028,3,1.42904799105281e-10,NA,NA
"11090","AP.FURC",36,0.721711340161119,5.69784219806024e-11,0.399450748445598,0.335482874471823,0.475615635179464,0.731629002900259,0.559485090899621,0.903772914900897,3,0,NA,NA
"11091","LU.BOHA",45,0.931430704426411,0,0.282008396837843,0.261473901181647,0.304155541060296,0.961605150610559,0.905931632536319,1.0172786686848,3,0,NA,NA
"11092","CE.ARGU",23,0.436500691668183,0.000600087497523383,0.195245405707266,0.117386772392078,0.324745008939079,1.30164950615066,1.03263277617847,1.57066623612285,3,0,NA,NA
"11093","CE.UROD",39,0.743593284896569,1.7403856134024e-12,0.312048647233311,0.252744471951585,0.38526800403687,0.955731519393971,0.828985113063242,1.0824779257247,3,0,NA,NA
"11094","VA.LOUT",12,0.926492936741046,5.45119773764924e-07,0.264382284960055,0.212950405540893,0.328236015438239,1.09930644951806,0.916295365240409,1.28231753379571,3,6.10622663543836e-14,NA,NA
"11095","PA.ARCA",24,0.508008913738967,9.29497217181385e-05,0.240094238998013,0.183783758234292,0.313657986722349,0.955695239640373,0.885951103982596,1.02543937529815,3,0,NA,NA
"11096","MO.GRAN",66,0.716640433569624,0,0.461397353121873,0.393372042672972,0.541186191121501,0.408983211470241,0.226690679881672,0.59127574305881,3,0,NA,NA
"11097","PA.INSU",86,0.554232585876282,2.22044604925031e-16,0.299487334725869,0.260717040483072,0.344023020110296,0.768986612690021,0.681932878385022,0.856040346995021,3,0,NA,NA
"11098","CA.TERE",23,0.589294378360141,1.90639236894441e-05,0.293374590794151,0.200520454845886,0.429226288110035,0.672234291763996,0.395219291419263,0.94924929210873,3,0,NA,NA
"11099","PT.TILE",34,0.73343953411847,1.05072839318154e-10,0.293478182680984,0.247163317099991,0.348471790718398,0.639191537593675,0.564985110366207,0.713397964821143,3,0,NA,NA
"11100","CH.VAND",63,0.689432482330217,0,0.390400395236838,0.345674784695599,0.440912890812367,0.448675004321654,0.430551669589154,0.466798339054154,3,0,NA,NA
"11101","PS.BART",8,0.107407026688844,0.428088891532115,-0.09309529363118,-0.371420143766802,-0.0233340432438071,0.711083201071016,0.655221039686004,0.766945362456028,3,7.45054015371949e-07,NA,NA
"11102","PS.DISP",10,0.745069021666851,0.0012957007076313,0.206633709023104,0.150965535887185,0.282829385221752,0.81075622061369,0.77081776066151,0.85069468056587,3,2.00592875643224e-11,NA,NA
"11103","PS.OLIV",85,0.689844722046093,0,0.308996660544025,0.266375666055264,0.358437156221134,0.71323853662972,0.68241266842991,0.74406440482953,3,0,NA,NA
"11104","AC.NIGR",25,0.366880897655711,0.00133327137509043,0.487389388534726,0.351593956003297,0.675632820189964,0.0356828252455301,-0.306016914637145,0.377382565128205,3,2.22044604925031e-15,NA,NA
"11105","AC.OLIV",7,0.668893307425423,0.0245881293944457,0.742498599627698,0.464332270836092,1.18730530931308,-0.543542640824063,-1.36552608193782,0.278440800289699,3,0.000169860392862375,NA,NA
"11106","CE.FLAV",34,0.0549710466551113,0.181982619321703,0.306723255864778,0.203725040423195,0.4617947577424,0.40105479459813,0.244521696139342,0.557587893056918,3,0,NA,NA
"11107","CH.SORD",71,0.857984790265416,0,0.390998031276614,0.3559775987934,0.429463710582855,0.469194090407583,0.378080187626317,0.560307993188849,3,0,NA,NA
"11108","SC.FREN",50,0.633293735886415,4.9773518639995e-12,0.436243270725354,0.327093995814431,0.58181499412518,0.321686772361986,-0.0304942230867519,0.673867767810725,3,0,NA,NA
"11109","SC.RUBR",10,0.954067947979194,1.24011164182036e-06,0.402974543715848,0.372666996217213,0.435746885373091,0.381194941298638,0.289288287939004,0.473101594658271,3,6.17284001691587e-14,NA,NA
