"","group","n","r2","pval","Slope","Slope_lowCI","Slope_highCI","Int","Int_lowCI","Int_highCI","Slope_test","Slope_test_p","Elev_test","Elev_test_p"
"7609","CH.SORD",71,0.887727631707642,0,1.21717461441606,1.09972590561996,1.34716662980099,-1.54150109599832,-1.8271808320043,-1.25582135999234,1,0.000234231686424891,NA,NA
"7610","SC.FREN",50,0.581880766382031,1.20726983965369e-10,1.36537725125876,1.04355744486747,1.78644218142844,-1.98685270066603,-2.8830369050357,-1.09066849629636,1,0.023538773144868,NA,NA
"7611","SC.RUBR",10,0.990268863403759,2.46155673622184e-09,1.16302003359917,1.01095237539374,1.33796173932151,-1.43222882413251,-1.83311275867921,-1.03134488958581,1,0.0377231141382256,NA,NA
"7612","CH.ORNA",73,0.00939490225201202,0.414627732365605,2.53010014143472,1.88514802758948,3.39570507567694,-4.27894932980137,-5.87720804139882,-2.68069061820392,1,6.78202827231189e-10,NA,NA
"7613","CA.MELA",12,0.978831608245285,1.05537334427197e-09,1.01143368180662,0.866725849526419,1.18030181429556,-0.88009044541052,-1.29376361895662,-0.466417271864422,1,0.873447269640185,NA,NA
"7614","AP.FURC",36,0.631284262163978,7.24199100687883e-09,0.700125288736687,0.561846431756966,0.872436652121805,0.0777450885401958,-0.292906682179305,0.448396859259697,1,0.00206631346412367,NA,NA
"7615","LU.BOHA",45,0.875543522041762,0,0.852072409773915,0.774919749779099,0.936906552846136,-0.308708493216865,-0.503512697482539,-0.113904288951192,1,0.0014196516352083,NA,NA
"7616","CE.ARGU",23,0.0827020728842052,0.183325589244953,0.758381168984342,0.456962402148339,1.25861995377763,0.0255865520496812,-0.916940933892172,0.968114037991534,1,0.282871554653427,NA,NA
"7617","CE.UROD",39,0.372046406955644,3.75053091175026e-05,1.03346520506162,0.850949660483283,1.25512751185126,-0.642227186656701,-1.07408846537374,-0.210365907939658,1,0.734924522536103,NA,NA
"7618","VA.LOUT",12,0.850186059544838,1.98569165106299e-05,1.08195278664521,0.721076015073193,1.62343748517348,-0.849064744657666,-2.04260954065112,0.344480051335785,1,0.682444879548035,NA,NA
"7619","PA.ARCA",24,0.108045436988636,0.116814488701554,0.982920638770114,0.649042322177734,1.48855159225762,-0.656721418189317,-1.4298110388083,0.116368202429665,1,0.934080961584489,NA,NA
"7620","MO.GRAN",66,0.383442476411055,2.98152973421395e-08,1.30800688168999,1.06517080891517,1.60620436481058,-1.53018266663245,-2.15166824864066,-0.908697084624236,1,0.010828248553111,NA,NA
"7621","PA.INSU",29,0.806935711525973,3.82187614889062e-11,0.882123516064224,0.723297196032466,1.07582595627618,-0.553993045618249,-0.95182943943593,-0.156156651800568,1,0.207551000583444,NA,NA
"7622","CA.TERE",23,0.668131794115451,1.92491969208675e-06,1.10771468310677,0.890156973957736,1.37844431383245,-1.20084172997771,-1.76479843722967,-0.636885022725748,1,0.344584859161003,NA,NA
"7623","PT.TILE",34,0.845448387185287,1.59872115546023e-14,1.63214979300666,1.43543258237033,1.85582588797921,-2.42105924926436,-2.8448067135353,-1.99731178499342,1,3.31875593673203e-09,NA,NA
"7624","CH.VAND",63,0.36338640099133,1.71462765319319e-07,1.93150911454429,1.59154918614719,2.3440855564125,-2.54684976814225,-3.11136917997734,-1.98233035630717,1,8.40649549971317e-10,NA,NA
"7625","PS.BART",8,0.77213379324598,0.00406473667890728,0.321566383293649,0.25652129500524,0.403104696873006,0.0767958185090049,-0.0368610392814034,0.190452676299413,1,5.60248696723775e-06,NA,NA
"7626","PS.DISP",10,0.907367543746674,2.09253643350671e-05,1.6436016820263,1.21645235454004,2.2207417159229,-1.9496550882289,-2.81545245861125,-1.08385771784655,1,0.00450168360827408,NA,NA
"7627","PS.OLIV",85,0.497348487639186,4.88498130835069e-14,1.08135518046599,0.907415560775825,1.28863673587532,-1.06989684916358,-1.39532795527336,-0.744465743053791,1,0.379546693401441,NA,NA
"7628","AC.NIGR",25,0.617111913690291,3.28304420227354e-06,0.6770771913792,0.513014577373097,0.893607205926517,-0.507867856998681,-0.907392568554424,-0.108343145442939,1,0.00729218267546239,NA,NA
"7629","AC.OLIV",7,0.801284669696371,0.00645779390702805,1.19519018115218,1.00155835738403,1.42625695107136,-1.67033289860235,-2.15064750031809,-1.19001829688662,1,0.0486323187891038,NA,NA
"7630","CE.FLAV",34,0.21635783385511,0.00557363855453663,2.38724175752057,1.70289667040757,3.34660540940864,-3.60437807505784,-5.08954057252257,-2.1192155775931,1,1.81275146626803e-06,NA,NA
"7631","CH.SORD",71,0.678902812539746,0,1.10984633133861,0.996773660472687,1.23574581475362,-1.29200023304292,-1.5646589017813,-1.01934156430454,1,0.0571241903818127,NA,NA
"7632","SC.FREN",50,0.712790140957693,1.33226762955019e-14,1.15201619077969,0.914546461748643,1.45114694477196,-1.46246150822044,-2.10720153779455,-0.817721478646328,1,0.226256449291533,NA,NA
"7633","SC.RUBR",10,0.985769565015015,1.12776323835106e-08,1.14135038650599,1.05936990034215,1.22967502130903,-1.4004380861157,-1.60187239762138,-1.19900377461003,1,0.00344524182901518,NA,NA
"7634","CH.ORNA",73,0.00145102382762334,0.748998972916566,2.93986817298807,2.16343246388486,3.99495940771286,-5.14891001626656,-7.09284542159497,-3.20497461093814,1,4.2534864519439e-12,NA,NA
"7635","CA.MELA",12,0.997172403935489,4.44089209850063e-14,1.00155278381545,0.985725156939103,1.01763455229585,-0.862972074310125,-0.905497069413486,-0.820447079206763,1,0.832555654086806,NA,NA
"7636","AP.FURC",36,0.625980545888174,9.26791776656444e-09,0.853170739484123,0.691750390884516,1.05225861857649,-0.29253497222037,-0.723896790189665,0.138826845748925,1,0.134315167251648,NA,NA
"7637","LU.BOHA",45,0.750291504680445,1.53210777398272e-14,0.935569510972451,0.809630828825171,1.08109804950404,-0.51116994388139,-0.823171775254659,-0.199168112508122,1,0.359382556759669,NA,NA
"7638","CE.ARGU",23,0.139754961388524,0.0788771043153451,1.28455079296688,0.894470557066319,1.84474572882951,-1.21469176242295,-2.32626176469934,-0.103121760146551,1,0.169527088912965,NA,NA
"7639","CE.UROD",39,0.858721206777152,0,0.929224829368455,0.764866969203944,1.12890060400111,-0.420170594389816,-0.811183282322728,-0.0291579064569044,1,0.452081291940825,NA,NA
"7640","VA.LOUT",12,0.813410576316644,6.05880421398197e-05,1.00780549549473,0.742365812898935,1.36815556306827,-0.640834291412845,-1.43798931388503,0.156320731059343,1,0.956600105502011,NA,NA
"7641","PA.ARCA",24,0.0503667949464105,0.291751807907218,0.935676591607664,0.630728989094655,1.38806159098412,-0.560220032607383,-1.25255966618124,0.132119600966478,1,0.736371971532821,NA,NA
"7642","MO.GRAN",66,0.555085603650301,7.32303107042753e-13,1.1022067558476,0.904883536176037,1.34255921791879,-1.03670225234181,-1.53755129749466,-0.535853207188957,1,0.330430023945549,NA,NA
"7643","PA.INSU",29,0.636911266525627,2.14877716508965e-07,1.15921639538767,0.904039923261708,1.48641958917844,-1.17735498311642,-1.8491524091198,-0.505557557113035,1,0.236310182077322,NA,NA
"7644","CA.TERE",23,0.631954233334906,5.8460579226427e-06,1.02926693550545,0.80714626949851,1.3125135611207,-1.03354583547643,-1.61692604189642,-0.450165629056447,1,0.809297090955511,NA,NA
"7645","PT.TILE",34,0.892559520137798,0,1.6372927778852,1.46846431695426,1.82553134561358,-2.42932354791361,-2.7953717724147,-2.06327532341253,1,6.28297414095869e-11,NA,NA
"7646","CH.VAND",63,0.457531970813221,1.16913456693624e-09,1.87807598408756,1.5278920526086,2.30852002665009,-2.49311557274226,-3.08722693655255,-1.89900420893197,1,1.84568740291269e-08,NA,NA
"7647","PS.BART",8,0.942295020739813,6.13930505788396e-05,0.964115635433362,0.786144193557176,1.18237718487896,-0.908807364386205,-1.22470648846676,-0.59290824030565,1,0.678600588475154,NA,NA
"7648","PS.DISP",10,0.981840247767364,2.9955531832826e-08,0.98898384025319,0.907296480442561,1.07802582437535,-0.81105195627561,-0.956400122445547,-0.665703790105672,1,0.774807452865302,NA,NA
"7649","PS.OLIV",85,0.576597597242149,0,1.08137365304144,0.928843143536366,1.25895204764076,-1.07151801133062,-1.35396911204593,-0.789066910615309,1,0.310468233351343,NA,NA
"7650","AC.NIGR",25,0.26161212285683,0.00896672857345404,0.987684491928338,0.618435898086562,1.57739978971789,-1.16089099347964,-2.16642830839176,-0.15535367856753,1,0.958342180871249,NA,NA
"7651","AC.OLIV",7,0.658621308892364,0.0266749118633034,1.04080439406553,0.642591276634598,1.68578974862449,-1.30967296476137,-2.4810148706575,-0.13833105886525,1,0.845509855600398,NA,NA
"7652","CE.FLAV",34,0.0299472830434127,0.327713452207172,1.54176211136795,0.987225194140824,2.40778945083392,-2.05054827662482,-3.319322187891,-0.781774365358646,1,0.0570064974479318,NA,NA
"7653","CH.SORD",71,0.854442704038429,0,1.27230236458128,1.1477981957813,1.41031177158911,-1.66894227970389,-1.97045062340255,-1.36743393600522,1,1.27722657459195e-05,NA,NA
"7654","SC.FREN",50,0.522137966243566,3.13182457745143e-09,1.12003684930842,0.897306787045113,1.39805310950542,-1.38946303895745,-1.99637213193546,-0.78255394597944,1,0.311989720515742,NA,NA
"7655","SC.RUBR",10,0.775569607721641,0.000766427247898882,0.688919576307055,0.394179009360763,1.20404732709833,-0.248413559970192,-1.27661511424852,0.779787994308136,1,0.173023885345889,NA,NA
"7656","CH.ORNA",73,0.180432450037125,0.00017991881246715,2.40310029139073,1.83104009232061,3.15388561654228,-3.97543795600664,-5.37511692470349,-2.57575898730979,1,5.09874698018109e-10,NA,NA
"7657","CA.MELA",12,0.967686043905052,8.78986816665872e-09,0.984611685221491,0.90162846945858,1.0752324305563,-0.820098010515352,-1.04590278890059,-0.594293232130117,1,0.703306291556464,NA,NA
"7658","AP.FURC",36,0.58814665810665,4.90678124798194e-08,0.68101657784972,0.554949211532766,0.835722566440228,0.116323478698664,-0.218185625880253,0.45083258327758,1,0.000454631907960912,NA,NA
"7659","LU.BOHA",45,0.931953745914461,0,0.906283326135475,0.83330242597834,0.985655917498227,-0.435736702179702,-0.616091829212401,-0.255381575147003,1,0.0226238282355644,NA,NA
"7660","CE.ARGU",23,0.115565473808097,0.11248799378804,0.699301026662876,0.539798037992722,0.905934982109633,0.166754820072345,-0.259547632343843,0.593057272488532,1,0.00852032408637282,NA,NA
"7661","CE.UROD",39,0.356592889315841,5.99169564501345e-05,0.938623446949186,0.781071884913617,1.12795504764611,-0.441256481875332,-0.812485888252138,-0.0700270754985269,1,0.491388596635874,NA,NA
"7662","VA.LOUT",12,0.901901380075249,2.33330057275438e-06,0.887792168028441,0.691321323243116,1.14009926659743,-0.326929291040115,-0.908178689053719,0.25432010697349,1,0.317691241003259,NA,NA
"7663","PA.ARCA",24,0.0977785223653185,0.136826957627767,1.59437648485572,1.07453283747485,2.36571306786179,-1.81471504873314,-3.0187910260438,-0.610639071422477,1,0.021424038908011,NA,NA
"7664","MO.GRAN",66,0.407956285903671,7.9082316251089e-09,1.33144465753329,1.0597286539433,1.67282904871682,-1.56453860740318,-2.27070868971592,-0.858368525090435,1,0.0143178630264676,NA,NA
"7665","PA.INSU",29,0.734962258027654,2.87412982302726e-09,1.53597761581097,1.28646222443235,1.83388768940601,-2.06867498419236,-2.70626277300635,-1.43108719537837,1,2.3622194260442e-05,NA,NA
"7666","CA.TERE",23,0.608631300646012,1.13288902801045e-05,0.857697801754806,0.646674221894525,1.13758287284105,-0.614477727244018,-1.17948437953562,-0.0494710749524206,1,0.275413185119439,NA,NA
"7667","PT.TILE",34,0.886197187499704,0,1.25058775890426,1.1505710121131,1.35929875362395,-1.57128872114021,-1.78434146962708,-1.35823597265333,1,4.58738456377006e-06,NA,NA
"7668","CH.VAND",63,0.653497397770879,1.11022302462516e-15,1.91164077073874,1.64776707480249,2.21777124463336,-2.53693164412464,-2.96163657933345,-2.11222670891584,1,2.53574938824386e-13,NA,NA
"7669","PS.BART",8,0.833757363119654,0.00153535710745012,0.928818708474674,0.688381385222214,1.2532357959303,-0.867113715665259,-1.31961236619383,-0.41461506513669,1,0.573735264827155,NA,NA
"7670","PS.DISP",10,0.798941867179032,0.000488051457744554,1.13007604637209,0.780245354523088,1.63675677552039,-1.07201474700641,-1.79812207262792,-0.3459074213849,1,0.477032469959442,NA,NA
"7671","PS.OLIV",85,0.693384587034472,0,1.28358425371444,1.14149446679235,1.443360948576,-1.41941580683819,-1.6780520456234,-1.16077956805298,1,5.22870745894854e-05,NA,NA
"7672","AC.NIGR",25,0.336070720887185,0.00238761169024571,0.914260872921555,0.603874646143968,1.38418287486109,-0.990158041947307,-1.81665086524184,-0.16366521865278,1,0.6675356805488,NA,NA
"7673","AC.OLIV",7,0.856753203314181,0.00278429161932836,0.530317421835093,0.398539516897092,0.705667960084468,-0.148918253985431,-0.496601850107472,0.198765342136611,1,0.00182445751603066,NA,NA
"7674","CE.FLAV",34,0.173980245557265,0.0141199742519005,1.60878156465432,1.1542381255381,2.24232596853879,-2.12052141271084,-3.09013526082101,-1.15090756460067,1,0.00556300833506418,NA,NA
"7675","CH.SORD",71,0.500928622104803,5.14965847742133e-12,1.16312152547318,1.01828200231222,1.32856289313484,-1.38789567941242,-1.74594451428862,-1.02984684453621,1,0.026420991118032,NA,NA
"7676","SC.FREN",50,0.332308124266383,1.18056146647394e-05,1.35342551450663,1.00291180832549,1.82644237320919,-1.93596989585331,-2.92965024655547,-0.94228954515116,1,0.0478418463794005,NA,NA
"7677","SC.RUBR",10,0.629711480763783,0.0061437670845268,0.944443089774892,0.58645073613594,1.52096790891705,-0.906402106725787,-2.09895323704532,0.286149023593744,1,0.796544794202925,NA,NA
"7678","CH.ORNA",73,0.00112951915757071,0.777734027813445,2.02685938871865,1.48104941578998,2.7738162804282,-3.21523372457849,-4.5831723869061,-1.84729506225089,1,8.71706618355006e-06,NA,NA
"7679","CA.MELA",12,0.982599694537924,3.95419252896545e-10,0.997281814788195,0.954443169001229,1.04204320425699,-0.848055062860044,-0.959765530191574,-0.736344595528514,1,0.892911779839163,NA,NA
"7680","AP.FURC",36,0.714257801283561,8.97300012070446e-11,0.832094759537435,0.688534474845671,1.0055875401226,-0.231738846921902,-0.608773792633672,0.145296098789867,1,0.0568164824200382,NA,NA
"7681","LU.BOHA",45,0.822655869782951,0,0.950297775329578,0.830772545940224,1.08701938479961,-0.556738598261422,-0.852189006952719,-0.261288189570125,1,0.449698358065114,NA,NA
"7682","CE.ARGU",23,0.569063893327279,3.2067059525076e-05,1.00576365815837,0.742665351793549,1.3620677652851,-0.587486717655107,-1.32217973434085,0.147206299030639,1,0.969405356725308,NA,NA
"7683","CE.UROD",39,0.801977586394255,1.4210854715202e-14,1.03777117150768,0.859652301777174,1.25279604578035,-0.659188558481952,-1.08003902992538,-0.238338087038521,1,0.693878956648362,NA,NA
"7684","VA.LOUT",12,0.965527821929267,1.21556325005656e-08,0.978286207989283,0.882002236602203,1.08508104064332,-0.537091540311043,-0.795721851786249,-0.278461228835838,1,0.647536498368091,NA,NA
"7685","PA.ARCA",24,0.417763070286578,0.000644049334466601,0.564568153815101,0.415503779621435,0.767110230844573,0.153572595278423,-0.170035217648191,0.477180408205038,1,0.000576858495724641,NA,NA
"7686","MO.GRAN",66,0.494438229958418,4.6171955148111e-11,1.27155823015443,1.02058458793201,1.58424921539299,-1.43822119044408,-2.08807823375199,-0.788364147136163,1,0.0324601012700452,NA,NA
"7687","PA.INSU",29,0.812664284105122,2.53670418004504e-11,1.10836661905192,0.84215622584938,1.45872763808113,-1.07514462880851,-1.77296785432294,-0.377321403294093,1,0.453648611292686,NA,NA
"7688","CA.TERE",23,0.760267601644213,5.97764726606442e-08,0.928793136048635,0.770137715814317,1.12013302537575,-0.807366924832181,-1.21184118445816,-0.402892665206203,1,0.42362008117097,NA,NA
"7689","PT.TILE",34,0.818996240910987,2.03836947321179e-13,1.3233823813918,1.15563924083205,1.51547374431254,-1.7392650744205,-2.10752845105171,-1.37100169778928,1,0.00017111162935779,NA,NA
"7690","CH.VAND",63,0.393724804046797,3.72628887745918e-08,1.94275468875295,1.58008902721704,2.38866020563354,-2.59025528784488,-3.20294770785958,-1.97756286783018,1,4.01524080650972e-09,NA,NA
"7691","PS.BART",8,0.901367143914206,0.000311653299250647,0.73387218182675,0.580523943452055,0.927728107227731,-0.577406854484123,-0.854716592759758,-0.300097116208489,1,0.0174241959335446,NA,NA
"7692","PS.DISP",10,0.829298315266784,0.000249953330060837,1.01353207218509,0.789991225995842,1.30032743091909,-0.86002323401184,-1.29202773074424,-0.42801873727944,1,0.905049473365628,NA,NA
"7693","PS.OLIV",85,0.622293987930115,0,1.22447501587842,1.07368150335618,1.39644676733625,-1.31958936041522,-1.59229163512995,-1.0468870857005,1,0.00283196371814554,NA,NA
"7694","AC.NIGR",25,0.258987414327381,0.00937741977081075,1.01365755796383,0.707014877627695,1.45329564812674,-1.22911794095533,-2.02249934452134,-0.435736537389316,1,0.939892695112889,NA,NA
"7695","AC.OLIV",7,0.7310605143458,0.0141947007441008,0.769307428759055,0.492003130976732,1.20290681640369,-0.676769416932743,-1.47361178325826,0.12007294939277,1,0.199995343561838,NA,NA
"7696","CE.FLAV",34,0.326119255358276,0.000419975430127284,2.2939250874185,1.67612058102088,3.13944734422564,-3.44491055295042,-4.77011741487564,-2.11970369102521,1,1.31868065322838e-06,NA,NA
"7697","CH.SORD",71,0.849869971888666,0,1.26483783704592,1.12798744910995,1.41829127202199,-1.64690221237048,-1.98436863892128,-1.30943578581968,1,0.000103001960620519,NA,NA
"7698","SC.FREN",50,0.67739562710287,2.22710738739806e-13,1.66943713207541,1.22339396067379,2.27810535897792,-2.69854186419267,-3.96799720335674,-1.4290865250286,1,0.00133871014981424,NA,NA
"7699","SC.RUBR",10,0.982502059175905,2.58147778708917e-08,1.16601581771404,0.868605044969617,1.56526017783709,-1.45556928672816,-2.33795268622633,-0.573185887229985,1,0.268052158734422,NA,NA
"7700","CH.ORNA",73,0.106199782680522,0.00490002854190585,1.99920689643835,1.57680256575355,2.53476770115262,-3.11448327835487,-4.12373287349293,-2.10523368321681,1,2.83792374045078e-08,NA,NA
"7701","CA.MELA",12,0.985233200793459,1.73868919262077e-10,1.01546416625235,0.953285423302161,1.08169856344874,-0.882256076472059,-1.04558665807256,-0.718925494871556,1,0.600485307844786,NA,NA
"7702","AP.FURC",36,0.557513835805198,1.70236262198031e-07,0.710255421081327,0.574523698407834,0.878053881107812,0.0556477658156265,-0.302350506885759,0.413646038517012,1,0.00216956478804819,NA,NA
"7703","LU.BOHA",45,0.861866243338697,0,0.837821705287755,0.76065873216388,0.922812268064585,-0.287881462435056,-0.481097693211417,-0.0946652316586943,1,0.000595772107701897,NA,NA
"7704","CE.ARGU",23,0.186920505022495,0.0393653339887503,0.928650651006594,0.639314272020825,1.34893286347106,-0.390596690641936,-1.23063178105207,0.449438399768195,1,0.690822472328059,NA,NA
"7705","CE.UROD",39,0.805228180477417,1.02140518265514e-14,1.08366376948679,0.918457095251102,1.27858685111171,-0.75568471324637,-1.14384342627055,-0.367526000222193,1,0.33305449620841,NA,NA
"7706","VA.LOUT",12,0.92125932015545,7.70649077441732e-07,0.935818695846809,0.791141601284667,1.10695307903712,-0.459280919201249,-0.859081563431003,-0.0594802749714947,1,0.401286096929564,NA,NA
"7707","PA.ARCA",24,0.201688699667079,0.0277033137534519,0.786385051490856,0.545872939573749,1.13286701790193,-0.306404359898994,-0.845834026211306,0.233025306413318,1,0.191311460475554,NA,NA
"7708","MO.GRAN",66,0.375966563342712,4.42491212560014e-08,1.22424800944787,0.97286093075523,1.54059346126026,-1.35389059879112,-2.00684794213452,-0.700933255447725,1,0.0840257723098641,NA,NA
"7709","PA.INSU",29,0.628111710866916,2.98748956684136e-07,1.47853105147159,1.16766751016447,1.87215457408571,-1.92088825643664,-2.72969130089107,-1.11208521198221,1,0.00183630932223122,NA,NA
"7710","CA.TERE",23,0.692169776311184,8.60531899293804e-07,0.942416597510864,0.767770445076267,1.15678983081425,-0.839076102062885,-1.29006891510664,-0.388083289019133,1,0.556279981293609,NA,NA
"7711","PT.TILE",34,0.79732600318581,1.26121335597418e-12,1.45867406947531,1.22774413342884,1.73304028341584,-2.05126603432182,-2.56920637111191,-1.53332569753173,1,7.3945947235865e-05,NA,NA
"7712","CH.VAND",63,0.530974462730415,1.28990151893049e-11,1.98014163767647,1.6332890569943,2.40065338616528,-2.64354089099319,-3.22580863353314,-2.06127314845325,1,2.05234829131484e-10,NA,NA
"7713","PS.BART",8,0.839413721625636,0.00138051594314348,1.1236806549519,0.699504760200081,1.80507451293393,-1.23420901837712,-2.16131455640257,-0.307103480351669,1,0.582182038405449,NA,NA
"7714","PS.DISP",10,0.878410360432497,6.29134058889314e-05,1.28156843630028,0.93203216623374,1.76218988616884,-1.32414901993044,-2.04039859779135,-0.607899442069531,1,0.112177228930765,NA,NA
"7715","PS.OLIV",85,0.588064928405219,0,0.92379056739208,0.790255622744539,1.079889832911,-0.793280025032264,-1.04115956355976,-0.54540048650477,1,0.316957665544829,NA,NA
"7716","AC.NIGR",25,0.257007741626199,0.0096988701063121,1.7783556221897,1.092170987321,2.89565347888535,-2.81883437715545,-4.70873327613334,-0.928935478177561,1,0.0208706094017828,NA,NA
"7717","AC.OLIV",7,0.526421621646744,0.0649504437066883,1.0323137548351,0.423276752615729,2.51767119700338,-1.28639817213489,-3.67510574680395,1.10230940253417,1,0.9388845242757,NA,NA
"7718","CE.FLAV",34,0.0302143577673956,0.325532652086791,1.19243479432356,0.782407193736401,1.8173410854304,-1.39024733922102,-2.3023270604693,-0.47816761797273,1,0.412479122512769,NA,NA
"7719","CH.SORD",71,0.716199341250631,0,1.40216901888272,1.23675387605759,1.58970834502805,-1.95936886953581,-2.36858582731993,-1.55015191175169,1,7.02599219026823e-07,NA,NA
"7720","SC.FREN",50,0.515544163903548,4.37724745339096e-09,1.40279125509851,1.04303086661853,1.88663956969986,-2.05427993733421,-3.06606224857493,-1.04249762609349,1,0.0254325262120932,NA,NA
"7721","SC.RUBR",10,0.819573955689199,0.000313395242883541,1.42898590729259,0.988994500602633,2.06472404244568,-2.14452477409831,-3.51117541983904,-0.777874128357584,1,0.0559728687403641,NA,NA
"7722","CH.ORNA",73,0.0709823861332203,0.0227028319749589,2.55125414526936,1.90385861600128,3.41879258210092,-4.319001910885,-5.92704339517954,-2.71096042659047,1,4.06413791509408e-10,NA,NA
"7723","CA.MELA",12,0.962615989459245,1.82560704331536e-08,0.96298156198866,0.827428949583873,1.12074092790262,-0.756342343514756,-1.14027969292762,-0.372404994101896,1,0.593063034808513,NA,NA
"7724","AP.FURC",36,0.603136310170863,2.58273877840054e-08,0.799416245313445,0.63640683896909,1.00417892162546,-0.166963453980752,-0.602900888715175,0.268973980753671,1,0.0541699335085674,NA,NA
"7725","LU.BOHA",45,0.856232343337128,0,0.925602663081407,0.841314093923142,1.01833583448997,-0.488662461208172,-0.699932720280713,-0.27739220213563,1,0.109969146974744,NA,NA
"7726","CE.ARGU",23,0.646749722147154,3.76142584768147e-06,0.695674137924556,0.539305421219731,0.897381126046371,0.170804915145606,-0.257088394893031,0.598698225184243,1,0.0068684954532694,NA,NA
"7727","CE.UROD",39,0.148812623572319,0.0152910381929283,1.24995506512358,1.03834318860662,1.50469293964813,-1.11144592187538,-1.61409841315763,-0.608793430593125,1,0.0194379434940968,NA,NA
"7728","VA.LOUT",12,0.917975244881433,9.46726597561565e-07,0.869267223325274,0.738072948667996,1.02378160168492,-0.304718947791782,-0.660862565822705,0.05142467023914,1,0.0857992150935079,NA,NA
"7729","PA.ARCA",24,0.542281911786769,4.08373157032571e-05,0.602360211982877,0.451879893579976,0.802951912964101,0.094126294108974,-0.224812071970167,0.413064660188115,1,0.00107090858842473,NA,NA
"7730","MO.GRAN",66,0.655302906817709,2.22044604925031e-16,1.4023917750949,1.13560862413844,1.73184902707648,-1.74662239519213,-2.43175743299965,-1.06148735738461,1,0.00190359617124347,NA,NA
"7731","PA.INSU",29,0.540136155767018,5.61696516299115e-06,0.685510626371432,0.551967076309591,0.85136385671775,-0.0905378408697817,-0.422255015862312,0.241179334122748,1,0.00115934113373939,NA,NA
"7732","CA.TERE",23,0.719212430464516,3.2217669843071e-07,1.08716153989482,0.904891680623414,1.30614551899982,-1.15862757699177,-1.6188983410772,-0.698356812906335,1,0.356477076349456,NA,NA
"7733","PT.TILE",34,0.759515398948825,1.99131822142817e-11,1.43911966126619,1.23822423468018,1.67260932344605,-2.00495949336203,-2.45982094563574,-1.55009804108832,1,1.86149086959242e-05,NA,NA
"7734","CH.VAND",63,0.596141880265843,1.27453603226968e-13,1.93486235591803,1.57640849252784,2.37482375545029,-2.55225275989085,-3.15483093311982,-1.94967458666188,1,3.85021969862009e-09,NA,NA
"7735","PS.BART",8,0.815615018264551,0.00211163090890309,0.748043835997734,0.528375042368013,1.05903862920245,-0.596990902442019,-1.02330224398986,-0.17067956089418,1,0.0885603358160325,NA,NA
"7736","PS.DISP",10,0.8189818161,0.000317618638299377,1.23185175290121,0.833000576846599,1.8216778995163,-1.24258412614125,-2.08812817617811,-0.397040076104395,1,0.261933157073005,NA,NA
"7737","PS.OLIV",85,0.60803704028121,0,1.06183523455707,0.916721664463959,1.22991973360437,-1.032891934323,-1.30013870420738,-0.765645164438631,1,0.420456928480759,NA,NA
"7738","AC.NIGR",25,0.50165116105363,7.44529853633491e-05,1.69488691279375,1.22912229793206,2.33714875402767,-2.64441072276006,-3.80891275768174,-1.47990868783838,1,0.00194611804902967,NA,NA
"7739","AC.OLIV",7,0.85649049404798,0.00279737211507891,2.17241000432664,1.5346417729416,3.07522270676394,-3.83764328560774,-5.58644974264128,-2.08883682857421,1,0.00158640061647541,NA,NA
"7740","CE.FLAV",34,0.0573517184854736,0.172528587701105,1.20621089848896,0.864237955251771,1.68350015501193,-1.47231029529327,-2.20249513643926,-0.74212545414728,1,0.26640660245681,NA,NA
"7741","CH.SORD",71,0.699035790515654,0,1.18562957867799,1.08215362390277,1.29899994491212,-1.45135622991225,-1.70161197629909,-1.20110048352542,1,0.000385814279971308,NA,NA
"7742","SC.FREN",50,0.551798249852246,6.55741239086183e-10,1.19913617391328,0.886822873906111,1.6214371616892,-1.59079963323493,-2.47825347577031,-0.703345790699545,1,0.23656589110104,NA,NA
"7743","SC.RUBR",10,0.984792125307668,1.47160510444166e-08,1.1164147258859,0.928898194405929,1.34178518989587,-1.3294396416,-1.83934480294804,-0.819534480251955,1,0.206091075284449,NA,NA
"7744","CH.ORNA",73,0.0419791590647561,0.0820612286397648,2.56418532940055,1.91998515855609,3.42452980650002,-4.33689183653787,-5.93210640568271,-2.74167726739303,1,2.2649082609405e-10,NA,NA
"7745","CA.MELA",12,0.97359048314107,3.19696269457381e-09,1.06619644480853,0.974404558252768,1.16663540753621,-0.999261669270396,-1.24503035987949,-0.753492978661304,1,0.1439696772111,NA,NA
"7746","AP.FURC",36,0.588858001624578,4.76205290755871e-08,0.912177042811404,0.749134127111254,1.11070491560797,-0.424832564059179,-0.853935338300905,0.00427021018254642,1,0.351888187994967,NA,NA
"7747","LU.BOHA",45,0.787550802356297,4.44089209850063e-16,0.890385500787849,0.770085014172003,1.02947898663582,-0.421815716290704,-0.722514939575073,-0.121116493006334,1,0.114494878351903,NA,NA
"7748","CE.ARGU",23,0.703552463014737,5.75197343088973e-07,0.855253991504819,0.65752916362876,1.11243642175225,-0.212747428683282,-0.754738396270536,0.329243538903971,1,0.233167205263305,NA,NA
"7749","CE.UROD",39,0.112506963608955,0.0368475345821428,1.22598480033084,0.974374803367423,1.54256732157665,-1.07297521909981,-1.68538918018872,-0.460561258010895,1,0.081012553804459,NA,NA
